sim,population,hospitals,mobilehomes,psubstations,tors
7663,11952,0,0,0,2.0
7664,1024,0,0,0,3.0
7665,0,0,0,0,0.0
7666,1504,0,25,1,1.0
7667,1808,0,0,6,3.0
7668,1312,0,0,2,1.0
7669,1200,0,0,6,1.0
7670,1200,0,0,0,1.0
7671,448,0,25,0,1.0
7672,1760,0,0,0,7.0
7673,34032,1,75,11,4.0
7674,4960,1,25,1,6.0
7675,0,0,0,0,0.0
7676,0,0,0,0,0.0
7677,0,0,0,0,0.0
7678,48,0,0,1,1.0
7679,2320,0,0,0,3.0
7680,96,0,25,4,1.0
7681,736,0,0,0,4.0
7682,128,0,0,0,1.0
7683,560,1,75,2,2.0
7684,0,0,0,0,1.0
7685,2016,0,0,0,2.0
7686,0,0,0,0,0.0
7687,1328,0,0,0,2.0
7688,9136,0,25,1,5.0
7689,6864,2,25,4,3.0
7690,144,0,0,0,1.0
7691,736,0,0,0,2.0
7692,1248,0,0,1,5.0
7693,0,0,0,0,0.0
7694,0,0,0,0,0.0
7695,10496,0,150,4,12.0
7696,32,0,0,0,1.0
7697,5840,0,0,0,1.0
7698,672,0,0,0,2.0
7699,928,0,0,0,3.0
7700,0,0,0,0,0.0
7701,8592,0,0,3,2.0
7702,160,0,0,1,2.0
7703,288,0,0,1,3.0
7704,2816,1,0,2,5.0
7705,9696,0,25,0,5.0
7706,16,0,0,0,1.0
7707,0,0,0,0,0.0
7708,464,1,0,1,3.0
7709,3488,0,0,0,2.0
7710,512,0,0,0,1.0
7711,0,0,0,0,0.0
7712,1104,0,0,0,3.0
7713,0,0,0,0,0.0
7714,0,0,0,0,0.0
7715,1584,0,0,1,1.0
7716,624,0,100,0,5.0
7717,2784,0,0,2,1.0
7718,352,0,25,0,1.0
7719,11760,0,0,2,3.0
7720,1264,0,0,1,4.0
7721,0,0,0,0,0.0
7722,1328,0,0,0,2.0
7723,912,0,0,0,2.0
7724,240,1,75,2,1.0
7725,256,0,0,0,1.0
7726,0,0,0,0,0.0
7727,0,0,0,0,0.0
7728,32,0,0,0,1.0
7729,144,0,0,0,1.0
7730,24992,2,125,6,3.0
7731,0,0,0,0,0.0
7732,384,0,0,0,1.0
7733,944,0,0,1,6.0
7734,1424,0,75,2,1.0
7735,176,0,0,2,1.0
7736,6272,1,75,0,1.0
7737,2384,0,0,0,4.0
7738,22720,1,175,5,4.0
7739,3456,0,0,1,2.0
7740,528,0,0,0,3.0
7741,3072,0,0,0,3.0
7742,0,0,0,0,0.0
7743,41536,0,100,1,5.0
7744,1632,0,25,1,1.0
7745,560,0,75,0,1.0
7746,544,0,0,0,1.0
7747,384,0,0,1,1.0
7748,624,0,0,1,3.0
7749,128,0,0,0,2.0
7750,208,0,0,0,1.0
7751,1792,0,150,3,3.0
7752,272,0,0,0,2.0
7753,3568,0,0,0,5.0
7754,5680,1,25,0,3.0
7755,64,0,0,0,1.0
7756,1088,0,0,0,3.0
7757,1024,0,0,0,1.0
7758,2128,0,25,1,1.0
7759,2192,0,0,0,1.0
7760,1520,0,0,3,4.0
7761,0,0,0,0,0.0
7762,37520,0,75,1,3.0
7763,10864,0,125,0,4.0
7764,144,0,0,0,1.0
7765,1520,0,0,0,2.0
7766,592,0,0,0,4.0
7767,3856,0,0,0,2.0
7768,4288,1,100,6,5.0
7769,3168,1,150,4,2.0
7770,576,0,0,1,3.0
7771,896,0,0,0,2.0
7772,352,0,0,1,1.0
7773,4592,0,0,0,1.0
7774,2224,0,0,0,4.0
7775,688,0,0,0,2.0
7776,1440,0,0,0,1.0
7777,992,0,0,0,2.0
7778,1024,0,25,0,1.0
7779,848,0,0,2,2.0
7780,28336,0,0,8,5.0
7781,496,0,0,0,2.0
7782,4752,0,0,2,4.0
7783,368,0,0,0,2.0
7784,1728,0,0,3,4.0
7785,432,0,100,3,2.0
7786,48,0,0,0,1.0
7787,400,0,0,0,2.0
7788,0,0,0,0,0.0
7789,3584,0,0,1,4.0
7790,10464,0,25,3,6.0
7791,2704,0,175,7,4.0
7792,688,0,0,0,3.0
7793,592,0,50,1,2.0
7794,0,0,0,0,0.0
7795,96,0,0,0,2.0
7796,45264,0,50,2,2.0
7797,864,0,0,0,2.0
7798,17312,0,0,1,2.0
7799,0,0,0,0,0.0
7800,368,0,0,0,3.0
7801,32,0,0,0,1.0
7802,5952,1,200,8,3.0
7803,3616,0,75,10,8.0
7804,8080,0,75,1,4.0
7805,13296,0,150,4,1.0
7806,0,0,0,0,0.0
7807,1744,0,0,2,2.0
7808,8112,4,575,2,2.0
7809,592,0,0,0,3.0
7810,4288,0,250,0,2.0
7811,592,0,0,1,1.0
7812,2896,1,25,2,1.0
7813,0,0,0,0,0.0
7814,0,0,0,0,1.0
7815,32,0,0,0,1.0
7816,416,0,0,0,2.0
7817,0,0,0,0,0.0
7818,112,0,0,0,2.0
7819,416,0,0,1,2.0
7820,15408,0,0,1,2.0
7821,2032,0,0,0,2.0
7822,176,0,0,1,1.0
7823,2560,0,0,0,4.0
7824,256,0,50,2,1.0
7825,2160,0,25,0,4.0
7826,3824,0,0,0,2.0
7827,7584,0,0,1,2.0
7828,704,0,25,1,2.0
7829,20800,4,975,2,1.0
7830,592,0,25,0,4.0
7831,3376,0,0,0,3.0
7832,13648,0,225,1,4.0
7833,1312,0,25,0,2.0
7834,576,0,0,2,3.0
7835,176,0,0,1,1.0
7836,800,0,0,0,2.0
7837,0,0,0,0,0.0
7838,15296,0,100,0,8.0
7839,12352,0,175,1,3.0
7840,10592,2,75,2,1.0
7841,64,0,0,0,1.0
7842,25280,0,225,2,4.0
7843,0,0,0,0,0.0
7844,0,0,0,0,0.0
7845,1776,0,125,8,1.0
7846,1840,0,0,0,2.0
7847,336,0,0,4,1.0
7848,4256,0,25,2,8.0
7849,320,0,0,0,3.0
7850,288,0,0,1,1.0
7851,6704,0,175,7,6.0
7852,5616,0,25,1,3.0
7853,2992,0,0,0,3.0
7854,368,0,0,0,4.0
7855,0,0,0,0,0.0
7856,8384,0,75,0,2.0
7857,224,0,0,0,1.0
7858,224,0,0,0,3.0
7859,2336,0,0,1,3.0
7860,1408,0,0,0,4.0
7861,0,0,0,0,0.0
7862,39968,2,75,0,5.0
7863,64,0,0,0,1.0
7864,0,0,0,0,0.0
7865,144,0,0,0,1.0
7866,736,0,0,0,2.0
7867,560,0,0,0,1.0
7868,400,0,0,0,1.0
7869,16,0,0,0,1.0
7870,384,0,0,0,4.0
7871,224,0,0,0,1.0
7872,0,0,0,0,0.0
7873,4880,0,25,0,4.0
7874,13760,0,75,3,6.0
7875,0,0,0,0,0.0
7876,6000,0,0,0,3.0
7877,3728,0,0,1,3.0
7878,1296,0,0,0,3.0
7879,464,0,0,1,3.0
7880,48,0,0,0,1.0
7881,176,0,0,0,1.0
7882,1888,0,0,0,3.0
7883,1488,0,0,0,3.0
7884,3104,0,0,0,2.0
7885,80,0,0,0,2.0
7886,0,0,0,0,0.0
7887,0,0,0,0,0.0
7888,0,0,0,0,0.0
7889,368,0,0,0,1.0
7890,2720,0,0,3,4.0
7891,0,0,0,0,0.0
7892,19712,0,125,3,7.0
7893,336,0,0,0,2.0
7894,176,0,0,1,2.0
7895,2496,0,125,0,4.0
7896,32,0,0,0,1.0
7897,1376,0,0,0,2.0
7898,80,0,0,0,1.0
7899,0,0,0,0,0.0
7900,448,0,0,0,3.0
7901,576,0,0,0,1.0
7902,2816,0,0,0,2.0
7903,480,0,0,1,3.0
7904,2672,0,0,1,4.0
7905,48,0,0,0,1.0
7906,0,0,0,0,0.0
7907,32,0,0,0,1.0
7908,1888,0,25,2,2.0
7909,48,0,0,0,1.0
7910,2304,0,25,0,2.0
7911,2880,0,0,0,4.0
7912,5920,0,325,4,2.0
7913,1984,0,0,1,5.0
7914,4176,0,150,0,2.0
7915,208,0,0,0,2.0
7916,416,0,0,0,3.0
7917,0,0,0,0,0.0
7918,2608,0,50,0,4.0
7919,768,0,0,0,3.0
7920,880,0,0,5,2.0
7921,2064,0,0,0,4.0
7922,0,0,0,0,0.0
7923,912,0,0,0,4.0
7924,240,0,0,0,1.0
7925,64,0,0,0,1.0
7926,16832,0,75,2,4.0
7927,80,0,0,0,1.0
7928,28272,0,125,1,4.0
7929,0,0,0,0,1.0
7930,3744,0,100,1,4.0
7931,2112,0,75,2,3.0
7932,624,0,0,0,3.0
7933,1264,0,0,1,2.0
7934,160,0,0,0,1.0
7935,16,0,0,0,1.0
7936,1600,0,0,3,2.0
7937,1536,0,0,0,1.0
7938,0,0,0,0,0.0
7939,416,0,0,1,4.0
7940,2864,0,25,0,4.0
7941,480,0,0,1,3.0
7942,416,0,0,0,2.0
7943,880,0,0,1,1.0
7944,544,0,0,0,1.0
7945,544,0,0,0,3.0
7946,624,0,0,0,2.0
7947,8512,0,100,1,3.0
7948,48,0,0,0,1.0
7949,2400,0,0,0,3.0
7950,2208,0,0,0,3.0
7951,13984,0,75,2,5.0
7952,0,0,0,0,0.0
7953,144,0,50,1,1.0
7954,464,0,0,0,2.0
7955,1824,0,0,2,4.0
7956,2576,1,25,1,3.0
7957,144,0,0,0,3.0
7958,3984,0,0,6,8.0
7959,5648,0,50,8,5.0
7960,512,0,0,0,1.0
7961,54032,2,0,5,7.0
7962,512,0,0,0,3.0
7963,256,0,0,0,2.0
7964,1680,0,0,0,6.0
7965,0,0,0,0,0.0
7966,192,0,0,0,2.0
7967,112,0,0,0,1.0
7968,896,0,0,0,1.0
7969,352,0,0,0,1.0
7970,1360,0,0,2,2.0
7971,240,0,0,0,2.0
7972,592,0,0,0,2.0
7973,720,0,0,1,2.0
7974,0,0,0,0,0.0
7975,880,0,0,0,2.0
7976,368,0,0,0,2.0
7977,4144,0,0,0,4.0
7978,2224,0,125,3,6.0
7979,752,0,100,1,5.0
7980,128,0,0,0,1.0
7981,0,0,0,0,0.0
7982,56608,4,275,10,9.0
7983,272,0,0,0,2.0
7984,128,0,0,0,3.0
7985,112,0,0,0,1.0
7986,848,0,0,0,2.0
7987,1488,0,0,2,2.0
7988,0,0,0,0,0.0
7989,160,0,0,0,2.0
7990,9968,0,0,0,2.0
7991,656,0,25,0,4.0
7992,512,0,0,0,1.0
7993,320,0,0,0,1.0
7994,96,0,0,0,1.0
7995,464,0,0,0,3.0
7996,20160,0,250,2,3.0
7997,320,0,0,0,1.0
7998,0,0,0,0,0.0
7999,17088,0,0,2,4.0
8000,2560,0,0,0,1.0
8001,1280,0,0,0,1.0
8002,8384,0,175,1,1.0
8003,192,0,0,0,2.0
8004,32,0,0,0,1.0
8005,1424,0,0,0,1.0
8006,9248,1,0,4,4.0
8007,464,0,0,0,3.0
8008,2080,0,25,1,5.0
8009,0,0,0,0,0.0
8010,7344,1,100,6,4.0
8011,5328,0,475,1,4.0
8012,1616,0,0,0,4.0
8013,1248,0,0,1,4.0
8014,1808,0,0,4,3.0
8015,688,0,25,4,2.0
8016,592,0,0,2,2.0
8017,18544,1,325,5,4.0
8018,0,0,0,0,0.0
8019,3216,0,25,3,2.0
8020,1968,0,0,2,4.0
8021,432,0,0,0,1.0
8022,256,0,0,0,1.0
8023,672,0,0,0,2.0
8024,32,0,0,0,1.0
8025,16,0,0,0,1.0
8026,1456,0,0,0,2.0
8027,1472,0,25,2,2.0
8028,288,0,0,0,2.0
8029,0,0,0,0,0.0
8030,944,0,0,0,1.0
8031,4848,0,0,0,7.0
8032,12224,2,400,2,2.0
8033,416,0,25,0,3.0
8034,16,0,0,0,1.0
8035,4208,0,0,1,2.0
8036,960,0,0,0,3.0
8037,368,0,0,0,1.0
8038,3168,0,0,0,6.0
8039,32,0,0,0,1.0
8040,64,0,0,0,1.0
8041,5616,0,0,1,6.0
8042,0,0,0,0,0.0
8043,15600,0,0,1,2.0
8044,17152,0,125,3,3.0
8045,1584,0,25,1,4.0
8046,7776,0,25,2,6.0
8047,208,0,0,0,2.0
8048,2896,0,75,2,6.0
8049,4320,0,25,3,3.0
8050,0,0,0,0,0.0
8051,0,0,0,0,0.0
8052,512,0,0,0,2.0
8053,0,0,0,0,0.0
8054,1568,0,0,0,1.0
8055,112,0,0,1,1.0
8056,3152,0,25,2,5.0
8057,3600,0,25,1,1.0
8058,5600,0,50,2,7.0
8059,0,0,0,0,0.0
8060,1936,0,100,2,2.0
8061,2512,0,0,2,2.0
8062,2512,0,0,1,4.0
8063,544,0,0,0,4.0
8064,80,0,0,0,1.0
8065,15792,0,0,9,2.0
8066,7312,0,75,5,3.0
8067,128,0,0,0,1.0
8068,208,0,0,0,1.0
8069,272,0,0,0,3.0
8070,1168,0,0,1,2.0
8071,672,0,0,0,2.0
8072,144,0,0,0,3.0
8073,1056,0,25,0,2.0
8074,0,0,0,0,0.0
8075,16,0,0,0,1.0
8076,10160,0,25,4,7.0
8077,864,0,50,2,2.0
8078,608,1,25,1,2.0
8079,18752,0,175,4,3.0
8080,720,0,0,0,1.0
8081,0,0,0,0,0.0
8082,13200,0,25,13,4.0
8083,1584,0,0,1,1.0
8084,160,0,0,0,2.0
8085,304,0,0,0,2.0
8086,2816,0,25,0,2.0
8087,1472,0,0,0,1.0
8088,6496,0,75,4,11.0
8089,20384,0,0,2,6.0
8090,0,0,0,0,0.0
8091,0,0,0,0,0.0
8092,6544,0,25,0,5.0
8093,1120,0,0,0,3.0
8094,0,0,0,0,0.0
8095,976,0,0,0,2.0
8096,6928,0,0,1,6.0
8097,2944,0,25,1,4.0
8098,1760,0,0,1,4.0
8099,3072,0,0,1,4.0
8100,0,0,0,0,0.0
8101,5280,0,0,0,4.0
8102,24800,5,75,6,5.0
8103,496,0,0,0,3.0
8104,3472,0,0,1,3.0
8105,2992,0,0,0,4.0
8106,304,0,0,0,2.0
8107,880,0,0,0,2.0
8108,2928,0,200,1,1.0
8109,256,0,0,0,2.0
8110,320,0,0,0,2.0
8111,1840,0,50,1,6.0
8112,3568,0,0,0,2.0
8113,784,0,25,1,1.0
8114,0,0,0,0,1.0
8115,2016,0,0,1,3.0
8116,2544,0,50,0,5.0
8117,208,0,0,0,1.0
8118,528,0,0,0,1.0
8119,1104,0,0,8,2.0
8120,0,0,0,0,0.0
8121,0,0,0,0,0.0
8122,352,2,100,3,3.0
8123,736,0,0,0,2.0
8124,0,0,0,0,0.0
8125,960,0,0,0,3.0
8126,2864,0,0,0,5.0
8127,544,0,0,1,5.0
8128,1216,0,0,0,2.0
8129,6944,1,50,2,6.0
8130,1376,0,100,0,1.0
8131,5920,0,0,0,2.0
8132,736,0,0,1,2.0
8133,1008,0,0,0,3.0
8134,1136,0,0,0,1.0
8135,48,0,0,0,1.0
8136,14912,0,150,4,4.0
8137,3856,0,0,0,2.0
8138,3312,0,0,5,2.0
8139,0,0,0,0,0.0
8140,160,0,0,1,1.0
8141,0,0,0,0,0.0
8142,736,0,0,1,1.0
8143,864,0,0,1,1.0
8144,1296,0,0,0,3.0
8145,0,0,0,0,0.0
8146,2880,1,0,1,3.0
8147,80,0,0,0,1.0
8148,1360,0,75,2,6.0
8149,576,0,0,1,2.0
8150,848,0,0,0,1.0
8151,4272,0,0,0,1.0
8152,128,0,0,0,1.0
8153,3728,1,75,4,2.0
8154,1552,0,0,0,3.0
8155,320,0,0,0,1.0
8156,0,0,0,0,0.0
8157,2672,0,0,0,3.0
8158,0,0,0,0,0.0
8159,2960,0,0,0,3.0
8160,5664,0,25,0,9.0
8161,1120,0,50,2,2.0
8162,400,0,0,0,2.0
8163,0,0,0,0,0.0
8164,1584,0,25,1,4.0
8165,208,0,0,0,1.0
8166,34032,2,300,7,6.0
8167,496,0,0,1,2.0
8168,19904,0,25,5,2.0
8169,240,0,0,0,1.0
8170,1504,0,0,0,1.0
8171,688,0,0,0,2.0
8172,784,0,0,0,1.0
8173,0,0,0,0,0.0
8174,1744,0,0,1,3.0
8175,2112,0,0,0,3.0
8176,2336,0,275,2,4.0
8177,2304,0,50,4,4.0
8178,960,0,0,0,1.0
8179,448,0,0,0,3.0
8180,2784,0,0,0,2.0
8181,64,0,0,0,1.0
8182,0,0,0,0,0.0
8183,8800,1,0,4,5.0
8184,96,0,0,0,1.0
8185,2192,0,25,0,5.0
8186,304,0,0,0,2.0
8187,2144,0,25,0,2.0
8188,0,0,0,0,0.0
8189,640,0,100,1,1.0
8190,0,0,0,0,0.0
8191,3680,0,25,8,2.0
8192,12960,0,225,1,3.0
8193,0,0,0,0,1.0
8194,2112,0,0,0,6.0
8195,608,0,0,0,2.0
8196,816,0,0,0,4.0
8197,3296,0,0,0,5.0
8198,176,0,0,1,3.0
8199,2624,0,0,0,2.0
8200,352,0,0,0,1.0
8201,1904,0,75,4,6.0
8202,2256,0,25,1,2.0
8203,832,0,0,2,3.0
8204,0,0,0,0,0.0
8205,704,0,0,0,2.0
8206,80,0,0,0,1.0
8207,624,0,0,0,3.0
8208,3248,0,50,1,6.0
8209,464,0,0,0,1.0
8210,304,0,0,0,1.0
8211,112,0,0,0,1.0
8212,816,0,0,0,3.0
8213,704,0,0,0,3.0
8214,400,0,0,0,1.0
8215,0,0,0,0,1.0
8216,12016,0,125,0,3.0
8217,160,0,0,0,1.0
8218,14064,0,0,4,3.0
8219,5248,1,75,2,4.0
8220,0,0,0,0,1.0
8221,1024,0,75,0,1.0
8222,0,0,0,0,0.0
8223,304,0,0,0,1.0
8224,1568,2,225,0,3.0
8225,11680,3,0,3,1.0
8226,528,0,0,0,2.0
8227,9264,0,150,0,6.0
8228,320,0,0,0,2.0
8229,2512,0,25,0,3.0
8230,6000,1,0,2,5.0
8231,0,0,0,0,0.0
8232,1632,0,0,0,3.0
8233,496,0,0,0,1.0
8234,1072,0,0,0,2.0
8235,240,0,0,0,1.0
8236,0,0,0,0,0.0
8237,880,0,0,0,2.0
8238,80,0,0,0,3.0
8239,0,0,0,0,0.0
8240,8800,0,25,0,5.0
8241,9424,0,75,3,5.0
8242,0,0,0,0,0.0
8243,0,0,0,0,0.0
8244,0,0,0,0,1.0
8245,656,0,0,0,1.0
8246,0,0,0,0,0.0
8247,2512,0,75,5,3.0
8248,2608,0,0,0,3.0
8249,0,0,0,0,0.0
8250,192,0,0,2,2.0
8251,224,0,0,0,1.0
8252,10816,5,175,1,4.0
8253,512,0,0,0,3.0
8254,1216,0,0,0,2.0
8255,528,0,0,4,1.0
8256,7040,0,0,2,3.0
8257,1280,0,0,0,3.0
8258,112,0,0,0,1.0
8259,240,0,0,0,1.0
8260,1136,0,0,0,3.0
8261,6976,0,0,1,4.0
8262,19472,0,75,4,7.0
8263,0,0,0,0,0.0
8264,0,0,0,0,0.0
8265,0,0,0,0,0.0
8266,1264,1,100,2,5.0
8267,4208,0,0,4,5.0
8268,144,0,0,0,1.0
8269,8688,0,125,1,7.0
8270,3344,0,75,4,7.0
8271,0,0,0,0,0.0
8272,14944,0,50,0,6.0
8273,0,0,0,0,0.0
8274,320,0,0,0,1.0
8275,10400,0,0,1,13.0
8276,27920,1,0,5,4.0
8277,16,0,0,0,1.0
8278,16960,2,75,3,4.0
8279,2352,0,100,3,1.0
8280,1696,0,0,8,2.0
8281,6448,0,25,1,3.0
8282,432,0,0,1,2.0
8283,0,0,0,0,0.0
8284,736,0,0,1,3.0
8285,256,0,0,0,2.0
8286,0,0,0,0,0.0
8287,672,0,0,0,1.0
8288,13520,0,0,1,10.0
8289,192,0,0,0,1.0
8290,19744,1,325,6,3.0
8291,720,0,0,0,1.0
8292,896,0,0,0,1.0
8293,15376,0,0,1,2.0
8294,288,0,0,0,3.0
8295,304,0,0,0,1.0
8296,7776,2,25,5,3.0
8297,128,0,0,0,1.0
8298,0,0,0,0,0.0
8299,144,0,0,0,2.0
8300,192,0,0,0,1.0
8301,0,0,0,0,0.0
8302,64,0,0,0,1.0
8303,4448,0,100,2,5.0
8304,27568,0,200,1,3.0
8305,256,0,0,0,2.0
8306,832,0,0,0,2.0
8307,8560,1,175,8,10.0
8308,1120,0,0,0,1.0
8309,768,0,0,3,3.0
8310,528,1,0,1,2.0
8311,0,0,0,0,0.0
8312,1744,0,50,3,3.0
8313,480,0,0,1,4.0
8314,0,0,0,0,0.0
8315,1232,0,25,0,3.0
8316,14272,0,0,0,8.0
8317,4736,0,0,1,2.0
8318,0,0,0,0,0.0
8319,640,0,0,0,2.0
8320,11872,0,175,1,4.0
8321,13440,0,175,3,5.0
8322,13632,0,75,2,4.0
8323,1072,1,0,3,4.0
8324,2000,0,75,4,5.0
8325,0,0,0,0,0.0
8326,0,0,0,0,0.0
8327,5168,0,0,0,4.0
8328,4000,0,0,0,3.0
8329,32,0,0,0,1.0
8330,0,0,0,0,0.0
8331,768,0,25,1,1.0
8332,0,0,0,0,0.0
8333,0,0,0,0,0.0
8334,1200,0,0,6,1.0
8335,192,0,25,0,1.0
8336,0,0,0,0,0.0
8337,16,0,0,0,1.0
8338,25808,0,0,8,2.0
8339,688,0,0,0,5.0
8340,1040,0,0,0,1.0
8341,800,0,0,0,4.0
8342,0,0,0,0,0.0
8343,672,0,0,0,2.0
8344,160,0,0,1,3.0
8345,1648,0,0,2,3.0
8346,1408,2,25,2,5.0
8347,0,0,0,0,0.0
8348,848,0,0,0,1.0
8349,4992,0,0,1,4.0
8350,1232,0,50,0,3.0
8351,0,0,0,0,0.0
8352,0,0,0,0,0.0
8353,4176,0,75,1,4.0
8354,144,0,0,0,1.0
8355,0,0,0,0,0.0
8356,2960,1,25,4,5.0
8357,272,0,0,0,2.0
8358,2528,0,175,3,4.0
8359,640,0,0,0,1.0
8360,3008,0,25,0,2.0
8361,0,0,25,0,1.0
8362,336,0,0,1,2.0
8363,1920,0,25,1,5.0
8364,0,0,0,0,0.0
8365,0,0,0,0,0.0
8366,1232,0,0,0,4.0
8367,816,0,0,0,2.0
8368,13216,0,175,4,2.0
8369,1040,0,0,0,3.0
8370,2608,0,375,0,4.0
8371,0,0,0,0,0.0
8372,224,0,0,0,3.0
8373,400,0,0,0,2.0
8374,0,0,0,0,0.0
8375,848,1,25,1,3.0
8376,112,0,0,0,2.0
8377,32976,2,0,1,4.0
8378,2784,0,0,0,4.0
8379,0,0,0,0,0.0
8380,0,0,0,0,0.0
8381,848,0,0,0,7.0
8382,1120,0,0,0,3.0
8383,20544,0,50,3,4.0
8384,3744,0,25,2,10.0
8385,2032,0,0,0,5.0
8386,3216,0,0,0,3.0
8387,624,0,0,0,1.0
8388,3152,0,175,1,3.0
8389,112,0,0,0,1.0
8390,976,0,0,0,2.0
8391,0,0,0,0,0.0
8392,112,0,0,1,1.0
8393,112,1,0,1,1.0
8394,688,0,25,0,2.0
8395,80,0,0,0,1.0
8396,0,0,0,0,0.0
8397,224,0,0,0,1.0
8398,176,0,0,0,1.0
8399,0,0,0,0,1.0
8400,1168,0,0,1,2.0
8401,48,0,0,0,1.0
8402,0,0,0,0,0.0
8403,0,0,0,0,0.0
8404,5952,0,0,3,3.0
8405,768,0,0,1,3.0
8406,496,0,0,1,3.0
8407,448,0,25,2,3.0
8408,6704,0,150,2,3.0
8409,2240,0,25,0,5.0
8410,2208,0,25,2,1.0
8411,688,0,0,0,4.0
8412,512,0,0,0,3.0
8413,0,0,0,0,0.0
8414,3216,0,125,3,4.0
8415,224,0,0,0,3.0
8416,0,0,0,0,0.0
8417,1312,0,0,1,3.0
8418,0,0,0,0,0.0
8419,256,0,0,0,1.0
8420,304,0,0,0,1.0
8421,4704,0,0,1,2.0
8422,0,0,0,0,0.0
8423,240,0,0,0,3.0
8424,336,0,0,0,1.0
8425,208,0,0,0,2.0
8426,448,0,0,0,1.0
8427,1808,0,0,0,3.0
8428,112,0,0,0,1.0
8429,16,0,0,0,1.0
8430,0,0,0,0,0.0
8431,208,0,0,0,1.0
8432,13808,1,150,2,4.0
8433,432,0,0,0,3.0
8434,4880,2,100,6,5.0
8435,2384,0,0,0,3.0
8436,4064,0,25,4,6.0
8437,0,0,0,0,0.0
8438,3680,0,0,7,5.0
8439,448,0,0,0,1.0
8440,0,0,0,0,0.0
8441,1968,0,200,1,5.0
8442,896,0,0,0,3.0
8443,41712,0,0,7,4.0
8444,2176,0,0,3,2.0
8445,0,0,0,0,0.0
8446,2144,0,0,1,4.0
8447,0,0,0,0,0.0
8448,368,0,0,0,2.0
8449,0,0,0,0,0.0
8450,176,0,0,1,1.0
8451,3184,0,0,0,2.0
8452,5760,0,750,1,3.0
8453,0,0,0,0,0.0
8454,144,0,0,0,1.0
8455,2080,0,0,0,5.0
8456,0,0,0,0,0.0
8457,1216,0,0,1,2.0
8458,10576,2,125,4,3.0
8459,896,0,0,0,2.0
8460,3088,1,125,2,6.0
8461,352,0,0,0,2.0
8462,5040,0,125,3,2.0
8463,1888,0,0,1,3.0
8464,2960,0,75,0,1.0
8465,0,0,0,0,0.0
8466,0,0,0,0,0.0
8467,304,0,0,0,3.0
8468,18480,0,100,0,2.0
8469,112,0,0,0,1.0
8470,1088,0,0,1,2.0
8471,256,0,25,0,2.0
8472,3024,0,0,2,4.0
8473,160,0,0,0,1.0
8474,12368,2,75,4,2.0
8475,176,0,25,0,2.0
8476,5344,0,125,1,8.0
8477,9856,0,100,2,7.0
8478,624,0,75,1,2.0
8479,0,0,0,0,0.0
8480,1104,0,0,0,3.0
8481,192,0,0,0,2.0
8482,32,0,0,0,1.0
8483,4448,0,0,0,2.0
8484,2496,0,0,2,7.0
8485,656,0,0,0,1.0
8486,736,0,0,0,2.0
8487,4096,0,25,0,8.0
8488,31408,0,75,4,4.0
8489,48,0,0,0,1.0
8490,3632,0,50,0,2.0
8491,0,0,0,0,0.0
8492,2944,0,0,2,3.0
8493,1168,0,25,0,4.0
8494,704,0,0,1,2.0
8495,5856,0,0,3,5.0
8496,448,0,0,0,5.0
8497,5840,1,350,4,3.0
8498,10240,0,425,3,5.0
8499,5312,0,25,0,4.0
8500,28000,2,125,4,6.0
8501,48,0,0,0,1.0
8502,8016,0,350,3,3.0
8503,112,0,0,2,1.0
8504,64,0,25,2,1.0
8505,304,0,0,0,2.0
8506,2240,0,25,0,3.0
8507,8816,0,0,1,4.0
8508,0,0,0,0,0.0
8509,4016,0,25,2,5.0
8510,560,0,0,1,3.0
8511,880,0,0,0,7.0
8512,528,1,25,0,2.0
8513,528,0,0,0,1.0
8514,448,0,0,0,3.0
8515,640,0,0,1,2.0
8516,6448,0,0,1,3.0
8517,48,0,0,0,1.0
8518,0,0,0,0,0.0
8519,1104,0,0,0,1.0
8520,10560,0,75,1,4.0
8521,1360,0,150,3,1.0
8522,23280,2,500,4,3.0
8523,352,0,0,0,1.0
8524,8192,0,50,0,2.0
8525,0,0,0,0,0.0
8526,0,0,0,0,0.0
8527,14048,0,100,0,4.0
8528,320,0,0,0,2.0
8529,720,0,0,1,4.0
8530,0,0,0,0,1.0
8531,240,0,0,1,3.0
8532,1072,0,0,0,5.0
8533,0,0,0,0,0.0
8534,0,0,0,0,0.0
8535,688,0,0,0,2.0
8536,1424,0,0,0,4.0
8537,48,0,0,0,1.0
8538,32,0,0,0,1.0
8539,320,0,0,0,1.0
8540,2000,0,25,1,3.0
8541,0,0,0,0,0.0
8542,0,0,0,0,0.0
8543,1584,0,0,1,3.0
8544,1680,0,0,0,3.0
8545,0,0,0,0,0.0
8546,0,0,0,0,0.0
8547,6384,0,125,5,4.0
8548,0,0,0,0,0.0
8549,128,0,0,0,1.0
8550,256,0,0,0,2.0
8551,848,0,0,0,4.0
8552,912,0,25,1,4.0
8553,2368,1,25,1,3.0
8554,32,0,0,0,1.0
8555,4864,0,0,0,1.0
8556,464,0,25,1,1.0
8557,752,0,0,0,5.0
8558,13696,0,225,1,4.0
8559,1168,0,0,0,4.0
8560,48,0,0,0,2.0
8561,864,0,0,0,5.0
8562,27504,3,25,9,6.0
8563,96,0,0,0,1.0
8564,0,0,0,0,0.0
8565,2752,0,25,1,5.0
8566,64,0,0,0,1.0
8567,48,0,0,0,1.0
