sim,population,hospitals,mobilehomes,psubstations,tors
1065,88640,5,50,30,23
1066,4752,1,0,6,20
1067,29744,2,250,13,12
1068,9280,0,125,7,19
1069,43776,4,175,26,18
1070,3344,0,0,5,10
1071,33680,0,750,22,30
1072,11008,2,275,15,26
1073,2288,1,0,5,10
1074,8848,1,75,8,23
1075,23968,4,175,20,46
1076,79120,3,500,14,28
1077,9264,0,25,5,14
1078,1600,0,0,1,8
1079,11280,0,25,7,11
1080,20976,2,100,20,30
1081,4320,2,25,7,17
1082,29648,1,175,12,21
1083,20320,0,125,8,21
1084,37952,1,175,18,24
1085,27520,2,0,13,18
1086,12368,0,25,7,20
1087,42016,3,100,5,11
1088,41200,3,975,17,16
1089,57856,5,800,16,20
1090,18128,0,200,16,25
1091,56416,0,375,6,11
1092,20928,1,0,6,19
1093,25312,0,25,8,37
1094,7680,0,0,7,22
1095,17264,2,175,32,49
1096,13968,0,150,0,16
1097,50992,1,175,16,26
1098,9072,1,125,13,18
1099,1616,0,25,1,13
1100,9632,0,0,0,15
1101,4064,0,50,5,11
1102,10736,0,125,4,23
1103,2544,0,0,6,13
1104,48288,3,650,6,15
1105,8816,0,50,8,20
1106,14416,1,0,3,12
1107,147440,2,425,27,24
1108,21440,0,25,19,24
1109,23232,1,100,3,18
1110,145232,5,650,29,47
1111,19248,3,175,27,23
1112,14256,2,25,10,24
1113,9200,2,225,4,13
1114,46144,3,725,22,29
1115,14672,0,0,6,25
1116,42864,1,150,13,16
1117,4064,0,0,5,14
1118,13280,0,125,3,21
1119,51888,2,250,51,75
1120,131776,0,325,19,47
1121,10624,0,0,2,14
1122,98352,3,1025,61,94
1123,608,1,0,1,5
1124,102816,2,1100,14,34
1125,17728,2,375,29,38
1126,14512,1,50,7,21
1127,2880,0,0,7,10
1128,5840,1,125,15,23
1129,9808,1,50,5,15
1130,6048,1,25,8,16
1131,6672,0,100,23,15
1132,21744,0,100,22,17
1133,4752,1,25,7,13
1134,5200,0,125,5,16
1135,3344,0,0,2,16
1136,13104,0,75,3,25
1137,69536,7,975,28,44
1138,62448,1,200,17,20
1139,5648,0,150,8,12
1140,55904,1,325,9,26
1141,73040,4,325,23,40
1142,21712,1,725,8,21
1143,15088,0,0,7,23
1144,38672,4,0,16,11
1145,2992,0,0,5,16
1146,10672,2,350,8,13
1147,58816,2,450,19,21
1148,51536,0,100,14,30
1149,100384,4,750,14,14
1150,3088,0,75,10,6
1151,64592,2,125,23,44
1152,74656,5,575,14,22
1153,121792,3,550,10,18
1154,77072,0,525,25,61
1155,5216,0,0,2,8
1156,12256,0,25,6,21
1157,11808,2,250,1,13
1158,7616,0,0,3,15
1159,52368,2,200,23,42
1160,1440,0,0,1,10
1161,40320,1,75,3,17
1162,27296,0,25,7,15
1163,27408,4,150,20,19
1164,17104,0,25,9,15
1165,10928,0,25,7,22
1166,1088,0,0,2,5
1167,35760,0,50,13,21
1168,23264,1,25,5,19
1169,2416,0,0,1,15
1170,110272,0,350,15,12
1171,5664,0,0,5,16
1172,4272,0,0,2,15
1173,33648,4,125,10,18
1174,29424,1,0,2,19
1175,13248,0,100,9,15
1176,74576,3,150,19,21
1177,4848,0,0,2,16
1178,5360,3,0,10,12
1179,62608,2,650,13,19
1180,42976,1,100,13,37
1181,16096,0,0,21,33
1182,19424,1,550,21,26
1183,36016,0,475,5,13
1184,7344,0,0,9,15
1185,7712,0,25,5,16
1186,15104,0,150,4,19
1187,6784,0,25,9,14
1188,1792,0,75,5,12
1189,7088,0,0,5,16
1190,10304,1,25,17,20
1191,6256,0,0,5,26
1192,31792,0,125,7,34
1193,5840,1,175,12,27
1194,9600,0,75,3,24
1195,16640,1,225,5,36
1196,94880,4,275,35,37
1197,32880,0,25,7,13
1198,5168,0,0,9,17
1199,15888,1,325,4,17
1200,157776,5,225,28,37
1201,6768,1,50,7,11
1202,40464,0,125,17,52
1203,62528,3,450,11,27
1204,51008,0,875,14,13
1205,40272,1,100,15,26
1206,4816,0,0,2,12
1207,60352,1,450,15,28
1208,49120,1,325,23,37
1209,25648,1,225,5,27
1210,10176,1,150,6,21
1211,40320,4,150,21,13
1212,14368,1,100,13,13
1213,10192,0,50,4,16
1214,45856,2,25,21,43
1215,14464,1,75,22,22
1216,29984,2,600,11,16
1217,44336,4,400,21,17
1218,21392,0,75,3,12
1219,18720,2,325,15,27
1220,3824,1,75,7,13
1221,11920,0,150,10,20
1222,10624,1,50,9,20
1223,112496,6,200,17,33
1224,31408,0,0,10,19
1225,44688,2,0,12,13
1226,35328,1,50,20,20
1227,16208,0,25,5,19
1228,40944,1,0,18,43
1229,30224,1,225,6,18
1230,6624,0,0,4,11
1231,1888,0,0,1,6
1232,38192,1,375,17,52
1233,1744,0,0,1,8
1234,8800,0,25,7,19
1235,3648,2,25,11,15
1236,20768,0,225,3,13
1237,92912,5,125,18,19
1238,19600,1,75,10,10
1239,4128,0,0,3,8
1240,18160,0,0,2,8
1241,38128,1,325,7,15
1242,3536,0,0,2,9
1243,5008,1,50,4,12
1244,78496,2,675,8,21
1245,19248,2,100,16,33
1246,154528,7,425,41,43
1247,62208,1,200,25,49
1248,13296,1,175,16,28
1249,3520,0,0,7,13
1250,8352,1,75,26,17
1251,26608,1,100,9,32
1252,3408,1,25,8,14
1253,5584,0,25,3,17
1254,1504,0,0,3,10
1255,59088,1,200,17,16
1256,46144,1,200,13,18
1257,1984,0,0,3,18
1258,51136,1,250,9,23
1259,26096,1,25,2,13
1260,58176,3,850,34,45
1261,19360,0,25,5,12
1262,141248,7,125,27,34
1263,30240,0,225,4,16
1264,37696,2,75,33,37
1265,8144,2,300,12,19
1266,6976,0,50,7,7
1267,42720,1,200,22,25
1268,4512,0,0,3,21
1269,10192,0,25,1,17
1270,5360,0,275,5,22
1271,2368,0,0,3,21
1272,18656,1,50,18,26
1273,8000,0,0,7,12
1274,58704,1,100,17,25
1275,4048,1,425,5,19
1276,5888,0,0,1,18
1277,5888,0,150,2,16
1278,5648,0,0,6,11
1279,16800,0,0,3,14
1280,11072,0,150,10,19
1281,13104,1,125,14,19
1282,9056,1,0,4,22
1283,4016,0,0,2,19
1284,1968,2,25,2,10
1285,59120,7,225,50,75
1286,93840,0,25,17,33
1287,17696,2,0,17,20
1288,12800,2,100,8,18
1289,44160,1,550,21,24
1290,4672,0,0,9,21
1291,19424,1,225,9,11
1292,76976,1,550,19,16
1293,14304,0,25,11,18
1294,4400,0,50,4,4
1295,19328,2,125,20,21
1296,73136,3,550,14,25
1297,7888,0,200,3,6
1298,7632,1,75,4,25
1299,38432,1,75,5,22
1300,72896,1,75,17,32
1301,27536,4,225,8,15
1302,87472,7,250,43,92
1303,50400,3,200,15,16
1304,35168,1,0,12,25
1305,92896,8,350,31,26
1306,6384,1,0,12,17
1307,20912,2,25,10,27
1308,21856,2,50,4,15
1309,13056,1,200,4,11
1310,11648,3,175,6,23
1311,2944,1,75,6,13
1312,27968,0,125,5,9
1313,2784,1,25,1,15
1314,31168,2,350,14,17
1315,28272,1,0,5,13
1316,21824,1,100,11,23
1317,20560,3,175,11,23
1318,45472,3,225,8,26
1319,59600,3,575,15,23
1320,22304,0,0,8,20
1321,35824,2,100,8,23
1322,51824,1,875,44,74
1323,8256,1,25,5,13
1324,2880,0,0,7,12
1325,75792,0,325,16,32
1326,10896,0,25,6,22
1327,105968,3,825,20,19
1328,59088,1,75,18,27
1329,164528,6,750,27,28
1330,32032,2,275,13,22
1331,18880,0,100,11,14
1332,26768,0,100,18,29
1333,29136,3,275,12,6
1334,47120,2,225,28,45
1335,31904,0,125,24,46
1336,3216,0,0,2,12
1337,26128,1,325,18,21
1338,640,0,0,1,5
1339,127296,7,375,30,30
1340,16544,3,25,13,23
1341,34752,0,25,4,17
1342,103408,2,725,54,54
1343,4592,0,0,2,14
1344,4448,0,0,5,13
1345,26112,3,375,19,41
1346,14784,1,150,15,25
1347,84896,5,525,15,20
1348,8160,1,0,7,19
1349,19248,0,0,8,27
1350,4576,0,25,6,10
1351,4608,1,25,8,13
1352,44384,3,650,15,23
1353,87168,0,225,22,23
1354,7664,0,25,7,21
1355,53376,2,625,28,36
1356,11024,1,0,11,19
1357,14928,1,25,21,25
1358,11648,0,0,5,16
1359,13104,0,25,8,19
1360,24144,1,200,11,16
1361,71664,3,0,13,12
1362,42160,0,75,10,30
1363,1952,1,75,3,12
1364,22576,2,175,6,12
1365,64976,0,425,15,27
1366,12944,0,25,9,15
1367,3184,0,75,7,8
1368,7312,0,0,3,7
1369,36656,4,200,28,38
1370,17984,1,75,10,25
1371,109488,5,1325,26,26
1372,30720,5,400,24,28
1373,9360,1,25,14,18
1374,35312,0,0,9,15
1375,40000,0,0,9,13
1376,13104,2,75,4,13
1377,25744,5,225,19,26
1378,23664,0,150,19,37
1379,18944,0,100,16,49
1380,11568,0,0,8,20
1381,10224,0,50,5,18
1382,56464,2,200,4,4
1383,130880,5,650,39,47
1384,1232,0,0,0,8
1385,4432,0,25,7,21
1386,33888,2,475,18,42
1387,4592,0,25,8,18
1388,32576,2,200,22,30
1389,8048,1,25,7,16
1390,10192,0,0,3,19
1391,32656,3,575,15,24
1392,9520,2,500,23,19
1393,19232,1,50,3,15
1394,27200,1,50,20,21
1395,93616,2,400,22,39
1396,2096,0,25,4,9
1397,1920,0,0,4,9
1398,5008,0,0,2,12
1399,47824,2,400,4,7
1400,181232,5,1725,35,60
1401,11296,0,50,6,22
1402,16496,3,250,28,25
1403,3456,0,25,1,11
1404,4336,0,25,8,11
1405,24096,3,125,8,24
1406,11360,1,25,11,16
1407,49584,1,425,20,33
1408,48160,2,225,16,32
1409,15728,1,125,13,20
1410,6624,0,200,4,13
1411,7008,1,75,10,19
1412,5936,0,0,7,8
1413,50976,1,0,15,16
1414,21936,3,75,20,31
1415,8704,0,50,8,25
1416,5280,1,150,5,12
1417,10720,0,0,7,17
1418,3680,0,0,1,12
1419,15888,0,25,11,27
1420,6128,0,0,5,16
1421,188336,9,1000,48,57
1422,25824,0,750,21,24
1423,1728,0,0,0,6
1424,28032,0,100,3,18
1425,24656,0,0,3,8
1426,1264,0,25,4,11
1427,55408,3,325,36,40
1428,42656,1,275,17,52
1429,25968,4,525,24,43
1430,49168,0,150,10,12
1431,5824,0,0,2,11
1432,52032,2,0,13,20
1433,12736,1,0,8,10
1434,6448,0,50,0,17
1435,2944,0,0,2,10
1436,56832,2,250,8,16
1437,20176,0,200,16,11
1438,1664,0,100,6,9
1439,11792,0,50,10,17
1440,83744,1,475,23,28
1441,4112,0,25,7,10
1442,15168,0,25,7,32
1443,8112,0,25,6,18
1444,45632,0,125,10,14
1445,23168,3,25,16,15
1446,41952,1,450,20,28
1447,7552,0,25,4,17
1448,125456,7,1325,29,42
1449,18048,0,50,2,10
1450,3632,0,0,1,10
1451,16256,2,200,14,15
1452,8496,0,50,2,24
1453,21888,1,100,12,31
1454,14064,0,25,5,13
1455,5904,0,125,4,12
1456,33168,2,0,7,9
1457,13120,0,0,1,10
1458,92016,6,650,23,16
1459,4416,0,25,4,14
1460,17184,0,0,3,16
1461,29824,2,250,12,29
1462,15232,3,50,16,39
1463,43616,0,175,11,27
1464,77600,4,0,9,24
1465,86912,0,150,17,25
1466,6544,0,0,10,26
1467,62960,6,475,16,29
1468,54176,3,50,15,35
1469,61856,3,125,45,65
1470,6960,0,25,3,12
1471,608,0,0,1,5
1472,47776,5,100,31,47
1473,140256,2,425,18,32
1474,44496,1,300,15,28
1475,53104,1,150,23,74
1476,10272,0,0,1,18
1477,38496,2,800,22,27
1478,21216,1,175,35,48
1479,18320,2,25,14,32
1480,2160,0,0,5,14
1481,2144,0,0,5,13
1482,17776,0,300,12,33
1483,6800,0,0,9,13
1484,36416,1,150,10,28
1485,31008,1,0,7,12
1486,16288,0,0,14,28
1487,11920,1,150,9,14
1488,20672,0,75,5,20
1489,22064,2,175,10,13
1490,1776,1,0,6,13
1491,9744,0,25,12,19
1492,8096,1,25,7,10
1493,2928,0,0,3,16
1494,5680,0,0,6,15
1495,23760,0,125,19,23
1496,71440,1,300,17,63
1497,36400,1,50,9,15
1498,6112,0,0,1,25
1499,6864,0,50,12,13
1500,22176,0,125,7,20
1501,68128,5,150,18,19
1502,8960,4,225,7,24
1503,30192,4,200,16,31
1504,49152,5,25,12,18
1505,14160,0,150,5,16
1506,23616,5,225,19,14
1507,4416,1,150,9,19
1508,10944,0,50,12,10
1509,7824,0,0,7,19
1510,3872,0,0,2,9
1511,25712,1,0,18,14
1512,10800,3,150,4,24
1513,6608,0,25,4,11
1514,14144,2,325,7,19
1515,57856,0,150,11,22
1516,8080,0,175,10,37
1517,46496,0,225,16,43
1518,13552,0,25,9,18
1519,8656,1,175,9,18
1520,1840,0,0,4,7
1521,49520,3,0,9,24
1522,6128,0,0,3,13
1523,76416,4,100,27,22
1524,34832,4,125,20,17
1525,31504,1,175,10,25
1526,27536,5,250,11,20
1527,67248,6,150,23,33
1528,3168,0,0,1,12
1529,3440,0,0,9,14
1530,26768,0,125,16,24
1531,148848,7,575,35,17
1532,47568,1,200,22,38
1533,4784,0,0,3,20
1534,11792,3,225,13,12
1535,6544,0,150,8,13
1536,9584,0,0,2,13
1537,11664,0,200,9,20
1538,10400,0,0,1,15
1539,10592,0,0,7,11
1540,10352,1,175,8,11
1541,18160,0,225,12,33
1542,20832,1,25,5,21
1543,73792,7,175,31,35
1544,14880,0,0,3,11
1545,1136,0,0,1,7
1546,1296,0,0,0,6
1547,2176,0,0,1,10
1548,75056,5,800,20,50
1549,5792,1,325,2,20
1550,28448,0,0,10,18
1551,23728,1,25,9,21
1552,4720,0,25,1,15
1553,3184,0,0,9,13
1554,103504,8,175,33,19
1555,16064,0,250,14,19
1556,41456,3,175,15,18
1557,127552,4,725,24,20
1558,7168,1,100,12,20
1559,9088,0,225,8,20
1560,19088,0,50,8,11
1561,12896,0,25,6,15
1562,4704,0,0,4,8
1563,11584,1,0,12,12
1564,2512,0,0,6,17
1565,14432,0,100,14,29
1566,23728,0,0,5,19
1567,12448,1,25,15,31
1568,16128,1,25,16,25
1569,9152,0,100,9,17
1570,18336,2,250,16,17
1571,63008,2,700,21,32
1572,3104,0,200,5,8
1573,79568,3,150,22,21
1574,45328,0,25,8,24
1575,2480,0,0,4,10
1576,37824,1,250,14,19
1577,32496,5,125,19,36
1578,1456,0,100,3,7
1579,4800,1,25,3,10
1580,208,0,0,0,9
1581,1344,0,25,3,9
1582,12784,2,200,18,24
1583,44496,3,375,23,37
1584,22944,1,75,12,27
1585,13680,0,450,5,14
1586,11168,1,200,7,12
1587,5008,1,0,6,9
1588,6976,0,0,3,14
1589,4960,1,100,5,9
1590,33584,2,0,15,18
1591,83536,6,450,32,37
1592,10544,1,475,15,19
1593,8560,0,175,8,20
1594,79968,2,875,24,37
1595,9392,0,100,12,26
1596,76448,1,175,37,84
1597,30784,2,225,17,23
1598,12224,0,0,8,11
1599,33840,2,325,11,21
1600,4528,1,75,8,15
1601,73488,3,275,24,26
1602,88848,5,500,10,33
1603,81472,0,175,11,11
1604,9504,1,0,3,13
1605,40064,2,0,9,23
1606,32768,2,50,7,14
1607,39264,1,825,14,38
1608,23600,0,225,26,36
1609,35520,0,400,18,20
1610,16928,1,25,6,14
1611,3728,1,25,3,10
1612,31904,1,0,5,17
1613,15504,1,0,4,11
1614,38144,5,100,18,23
1615,32832,1,0,3,20
1616,40064,2,275,9,28
1617,1904,1,0,3,7
1618,57648,4,525,17,22
1619,1488,0,0,2,7
1620,78144,4,525,19,19
1621,4576,0,100,2,8
1622,28736,4,125,13,38
1623,1680,0,50,4,11
1624,92032,2,550,30,24
1625,5504,1,100,7,12
1626,10032,0,0,3,21
1627,77200,1,325,18,18
1628,62624,1,200,14,20
1629,49344,2,275,26,50
1630,1776,0,50,3,10
1631,55360,0,25,19,45
1632,18144,2,150,1,23
1633,29344,1,175,18,40
1634,22784,0,300,25,29
1635,2064,0,0,0,15
1636,12160,0,25,9,42
1637,27632,1,200,4,12
1638,29728,1,175,36,40
1639,8736,0,25,4,16
1640,6816,0,50,4,15
1641,20112,1,150,9,23
1642,3408,1,25,2,12
1643,9440,0,0,7,18
1644,6128,0,25,3,16
1645,9840,0,175,3,22
1646,20736,0,100,13,25
1647,73312,2,275,20,41
1648,2608,0,225,8,11
1649,24512,2,175,17,32
1650,12992,0,50,12,28
1651,26400,0,100,10,30
1652,14944,0,0,10,29
1653,106048,4,450,28,51
1654,8016,0,75,5,16
1655,5296,1,100,15,21
1656,6272,1,125,7,16
1657,6160,0,0,4,12
1658,13744,2,50,8,23
1659,1776,0,75,0,7
1660,9648,1,50,9,27
1661,2464,0,25,6,13
1662,22448,2,225,7,13
1663,70848,6,200,27,26
1664,30304,2,325,18,34
1665,24064,0,25,11,23
1666,45264,4,200,16,14
1667,2176,0,150,3,11
1668,8832,0,25,8,12
1669,14176,2,125,12,32
1670,12992,1,100,1,38
1671,11568,1,25,5,14
1672,11744,0,25,7,16
1673,6784,0,200,8,26
1674,3712,0,25,7,13
1675,26048,2,50,10,23
1676,56032,2,400,13,45
1677,105360,6,825,37,36
1678,41216,3,150,17,47
1679,70544,0,325,7,29
1680,33760,0,50,15,29
1681,1376,0,25,2,6
1682,6752,2,0,22,37
1683,6400,0,125,2,20
1684,28848,3,600,17,24
1685,173008,3,850,34,41
1686,13152,0,25,7,15
1687,4208,0,0,1,20
1688,5792,0,0,3,14
1689,9696,1,0,9,19
1690,17152,2,525,8,10
1691,7504,0,0,6,17
1692,2048,1,0,5,15
1693,31408,0,125,4,20
1694,24400,1,200,20,21
1695,33376,2,125,9,31
1696,47008,3,425,16,25
1697,85744,4,200,18,34
1698,44928,1,175,18,44
1699,88640,6,525,27,37
1700,4912,1,0,9,19
1701,12432,0,0,20,43
1702,17040,0,0,5,21
1703,19312,0,600,6,23
1704,153264,4,750,21,20
1705,9328,0,0,1,13
1706,8320,1,0,15,21
1707,15984,0,500,12,38
1708,59520,3,150,15,33
1709,38656,2,25,5,25
1710,1552,2,0,2,12
1711,21408,0,125,17,25
1712,24864,2,75,8,17
1713,70176,2,200,17,37
1714,9392,0,50,6,13
1715,54624,1,875,22,34
1716,18800,2,175,15,23
1717,7520,1,25,6,17
1718,3712,0,0,5,6
1719,1216,0,0,0,6
1720,3136,0,100,3,8
1721,21152,2,25,23,45
1722,28224,0,100,4,15
1723,15600,0,325,9,14
1724,2272,1,125,6,9
1725,11184,0,75,14,20
1726,13936,1,50,11,18
1727,5184,1,175,7,19
1728,127840,9,600,42,48
1729,27056,0,25,11,43
1730,45328,1,750,19,41
1731,74640,1,100,19,23
1732,13168,0,0,3,10
1733,33536,1,0,8,27
1734,25584,2,650,14,35
1735,3856,1,0,7,10
1736,62336,6,525,14,12
1737,47744,1,200,16,13
1738,65888,1,200,10,13
1739,26176,0,375,12,33
1740,656,1,0,2,11
1741,9072,0,25,1,19
1742,15296,2,300,6,18
1743,16224,3,50,10,20
1744,235136,10,850,40,71
1745,960,0,175,6,4
1746,56736,0,675,18,29
1747,7312,0,100,5,23
1748,13504,0,25,7,8
1749,10832,0,100,8,11
1750,24368,1,100,3,24
1751,3376,0,0,0,10
1752,11952,0,75,2,16
1753,92528,1,200,23,18
1754,40272,0,125,15,31
1755,58224,0,150,9,15
1756,15296,1,0,17,27
1757,1872,0,0,4,7
1758,16608,1,100,8,10
1759,17440,3,100,15,50
1760,28768,0,125,9,17
1761,21504,0,100,9,21
1762,190992,10,450,31,30
1763,25968,1,75,31,33
1764,18592,2,200,11,29
1765,18032,0,125,3,9
1766,8288,3,50,12,18
1767,2144,0,0,3,7
1768,9552,0,0,10,11
1769,28064,0,75,10,23
1770,20512,3,100,5,18
1771,21552,0,275,20,37
1772,1584,1,0,5,16
1773,1808,0,0,5,19
1774,6080,0,200,2,18
1775,6256,1,75,4,19
1776,192,0,0,0,2
1777,16608,0,0,4,13
1778,17824,2,25,21,36
1779,8160,1,125,6,15
1780,6688,0,0,6,16
1781,10272,0,0,7,21
1782,58768,2,25,14,32
1783,119920,4,175,25,36
1784,2624,0,0,0,6
1785,30000,1,50,15,26
1786,67456,2,775,18,29
1787,79392,3,25,10,25
1788,7776,0,25,4,14
1789,43488,1,25,11,16
1790,13120,0,125,6,18
1791,5712,0,0,11,14
1792,816,0,0,3,9
1793,42672,0,275,17,34
1794,132720,2,350,23,33
1795,42192,1,400,5,17
1796,21296,1,25,10,28
1797,13424,0,0,6,17
1798,18016,1,75,11,15
1799,14048,1,0,10,24
1800,66832,5,975,18,17
1801,10048,0,125,8,18
1802,20320,0,0,10,29
1803,16784,0,100,4,17
1804,45440,2,250,11,18
1805,46848,1,100,20,35
1806,5008,0,25,7,9
1807,16752,2,300,15,25
1808,10752,1,100,9,30
1809,2992,1,25,5,6
1810,13904,2,175,14,21
1811,22096,1,500,14,31
1812,146704,12,975,32,36
1813,23296,1,275,16,44
1814,30384,2,425,14,29
1815,56704,3,325,19,33
1816,5632,0,100,9,18
1817,45504,2,375,11,33
1818,3648,0,25,5,17
1819,62160,1,225,27,52
1820,36272,3,675,20,17
1821,61312,0,300,9,20
1822,11984,0,50,9,10
1823,11424,0,75,10,22
1824,3296,1,0,5,9
1825,3728,0,25,6,15
1826,95136,1,1125,19,49
1827,54064,5,150,13,22
1828,5920,0,25,3,15
1829,55552,3,200,26,39
1830,6000,1,125,8,22
1831,19920,2,100,33,45
1832,8880,0,0,5,18
1833,13600,1,200,7,33
1834,8064,0,0,2,21
1835,6016,0,50,11,17
1836,95904,2,675,19,28
1837,18912,1,475,15,40
1838,19488,0,50,7,25
1839,75616,3,0,23,22
1840,55024,1,200,11,25
1841,41200,0,175,6,10
1842,6880,0,25,0,22
1843,3344,0,0,2,12
1844,54432,7,400,23,26
1845,2752,0,0,1,8
1846,8544,2,175,17,24
1847,19392,1,25,8,22
1848,25504,2,175,2,12
1849,7936,0,75,6,24
1850,63504,4,750,20,25
1851,1664,0,0,1,8
1852,2352,0,0,0,7
1853,24912,1,25,17,38
1854,55968,1,375,10,14
1855,4368,0,0,3,12
1856,66192,1,200,15,28
1857,46928,1,125,10,23
1858,5520,0,25,2,16
1859,34672,1,525,27,21
1860,17152,0,125,11,12
1861,42096,1,225,4,16
1862,47792,0,100,6,15
1863,8240,0,25,9,17
1864,33344,2,0,22,35
1865,9104,1,150,12,16
1866,61024,3,350,34,44
1867,1104,0,75,3,5
1868,53280,0,275,19,23
1869,10864,0,0,1,20
1870,5104,0,0,4,9
1871,15728,2,75,17,12
1872,26128,1,25,8,21
1873,10592,0,25,4,7
1874,17120,1,75,7,20
1875,10704,2,25,2,11
1876,66432,2,600,20,27
1877,3520,0,175,12,10
1878,4848,2,175,7,15
1879,43392,2,500,19,86
1880,79104,0,225,8,17
1881,15344,0,0,3,15
1882,1376,0,0,3,11
1883,32384,0,0,15,34
1884,1616,0,175,3,10
1885,11568,1,0,5,24
1886,27296,1,100,8,17
1887,123184,3,75,29,41
1888,61392,0,500,12,31
1889,1008,0,0,0,7
1890,49376,2,200,26,28
1891,56288,0,100,16,28
1892,58608,2,725,19,29
1893,14976,0,500,14,49
1894,125280,3,75,19,15
1895,11472,1,25,9,22
1896,46880,3,100,20,22
1897,81344,1,275,25,31
1898,4752,0,0,2,10
1899,86624,0,50,22,34
1900,67792,2,50,25,59
1901,7568,0,150,13,20
1902,10080,0,25,4,12
1903,8944,1,0,5,14
1904,77296,1,675,19,30
1905,140864,3,575,32,46
1906,5904,0,100,2,13
1907,4240,1,0,1,11
1908,13264,1,100,14,21
1909,77376,1,825,8,32
1910,16176,1,0,7,13
1911,3472,0,425,12,11
1912,68624,0,600,14,23
1913,53184,2,375,14,18
1914,20800,1,125,4,27
1915,30848,4,325,21,23
1916,4288,0,25,0,13
1917,57360,0,225,21,51
1918,4624,0,0,13,13
1919,2416,0,0,3,9
1920,1120,0,0,1,7
1921,56656,2,0,21,26
1922,11456,1,125,14,20
1923,37328,6,500,15,19
1924,47056,2,325,18,48
1925,31200,3,25,17,18
1926,4288,0,25,7,16
1927,40544,1,350,22,16
1928,12640,0,0,2,13
1929,35824,1,400,10,18
1930,10832,0,0,6,12
1931,15760,0,25,8,12
1932,34224,0,25,8,13
1933,9648,2,400,7,24
1934,107152,5,475,32,11
1935,11792,2,0,4,13
1936,10080,0,0,2,18
1937,33856,2,0,4,12
1938,50464,1,950,34,46
1939,14544,0,0,8,13
1940,22224,1,75,15,42
1941,127840,4,250,20,35
1942,27104,0,50,13,24
1943,15424,1,125,10,27
1944,39792,3,1200,21,27
1945,20336,2,375,15,17
1946,640,0,0,3,7
1947,3632,0,25,3,9
1948,20736,0,150,7,28
1949,8352,0,475,11,22
1950,7712,0,0,4,22
1951,31648,1,50,12,24
1952,2400,0,0,1,9
1953,30752,0,50,8,35
1954,16656,1,75,4,22
1955,944,0,0,1,9
1956,976,1,0,1,4
1957,23328,1,0,14,20
1958,29376,1,475,18,65
1959,12608,2,75,10,15
1960,140176,4,950,16,20
1961,64384,2,75,24,45
1962,10272,0,0,7,14
1963,8992,0,125,4,12
1964,14928,2,125,17,32
1965,8080,0,25,5,20
1966,3456,0,0,4,10
1967,24784,3,225,13,27
1968,82192,3,400,25,19
1969,8464,1,25,8,13
1970,11088,0,0,4,7
1971,8608,0,0,2,22
1972,122368,4,900,15,14
1973,2656,0,0,2,9
1974,90864,3,400,32,30
1975,38000,1,100,22,32
1976,6912,1,25,9,9
1977,9840,1,100,0,18
1978,11424,1,125,12,32
1979,4672,0,0,1,12
1980,7616,1,25,7,9
1981,43664,2,0,7,19
1982,2336,0,0,7,12
1983,17088,1,50,10,26
1984,50784,0,25,6,17
1985,6432,0,0,1,14
1986,7696,0,325,10,18
1987,12160,1,75,17,13
1988,16048,2,125,9,27
1989,36880,1,450,16,21
1990,63216,4,75,14,30
1991,2416,0,0,4,12
1992,13696,0,25,6,16
1993,8512,1,75,4,13
1994,5104,0,0,5,11
1995,8432,0,0,5,18
1996,20016,1,50,9,18
1997,18512,1,800,16,26
1998,1344,0,0,4,4
1999,57472,4,400,19,20
2000,16752,0,250,8,26
2001,22912,3,550,12,27
2002,71664,4,225,7,19
2003,5296,0,150,10,15
2004,50736,2,450,19,27
2005,19840,0,75,3,7
2006,5984,1,125,6,16
2007,9792,1,100,8,22
2008,12880,1,125,12,29
2009,49232,2,175,22,28
2010,58720,0,25,14,17
2011,13936,1,25,4,15
2012,11760,0,150,9,19
2013,13920,1,75,7,22
2014,3680,0,0,4,15
2015,26368,0,0,7,14
2016,41696,4,0,22,13
2017,56912,3,200,20,29
2018,8528,1,0,23,27
2019,4816,0,0,6,16
2020,7376,0,25,4,13
2021,125424,5,475,29,38
2022,67968,2,25,13,8
2023,55312,5,0,14,20
2024,5680,0,0,10,10
2025,7104,0,0,4,12
2026,40064,2,650,11,16
2027,15520,0,0,9,21
2028,5200,0,50,6,17
2029,40688,3,375,9,25
2030,88400,3,150,23,34
2031,14048,2,225,15,31
2032,36848,4,500,29,39
2033,19968,1,325,6,20
2034,21712,3,150,5,15
2035,31840,2,150,9,20
2036,43120,0,0,8,14
2037,6688,0,25,4,11
2038,4816,0,0,6,10
2039,4944,0,0,1,7
2040,5472,0,0,2,10
2041,37840,1,0,9,6
2042,32880,1,125,18,43
2043,23696,0,325,18,21
2044,11936,0,25,6,23
2045,22048,3,0,11,42
2046,2192,0,25,2,11
2047,9952,1,25,5,13
2048,1472,0,0,2,13
2049,25136,1,75,13,41
2050,39296,0,175,11,36
2051,1056,0,25,3,6
2052,7024,1,25,4,9
2053,18208,1,50,11,38
2054,1120,0,0,1,8
2055,21152,2,175,18,22
2056,13072,0,0,10,24
2057,20608,0,425,8,24
2058,912,0,25,1,10
2059,10128,1,225,4,14
2060,10528,1,75,9,17
2061,48064,1,350,28,22
2062,14464,0,25,10,19
