sim,population,hospitals,mobilehomes,psubstations,tors
7643,656,0,0,0,2.0
7644,1120,0,0,0,2.0
7645,6384,0,0,4,16.0
7646,112,0,0,0,2.0
7647,1280,0,0,0,4.0
7648,64496,1,250,4,7.0
7649,2704,0,0,2,8.0
7650,0,0,0,0,0.0
7651,2096,0,0,0,5.0
7652,1328,0,0,3,6.0
7653,320,0,0,2,3.0
7654,4000,1,75,1,4.0
7655,3216,0,0,0,7.0
7656,0,0,0,0,0.0
7657,7616,0,0,1,5.0
7658,2880,0,250,4,5.0
7659,39024,1,0,3,12.0
7660,1712,0,0,0,6.0
7661,0,0,0,0,0.0
7662,576,0,0,0,1.0
7663,7024,0,25,2,5.0
7664,1408,0,0,2,3.0
7665,832,0,0,1,2.0
7666,8608,0,25,2,2.0
7667,1040,0,0,1,4.0
7668,1808,0,0,1,9.0
7669,48,0,0,0,1.0
7670,448,0,0,0,2.0
7671,448,0,0,0,1.0
7672,1776,0,25,3,5.0
7673,32,0,0,0,1.0
7674,208,0,0,0,2.0
7675,3936,0,25,0,4.0
7676,1808,0,0,1,2.0
7677,320,0,0,2,2.0
7678,0,0,0,0,0.0
7679,480,0,0,0,1.0
7680,23120,0,100,7,7.0
7681,0,0,0,0,0.0
7682,1312,0,150,3,3.0
7683,21472,0,125,3,5.0
7684,12608,1,25,7,13.0
7685,4752,0,0,1,2.0
7686,512,0,0,0,3.0
7687,1952,0,50,5,3.0
7688,1184,0,0,0,3.0
7689,9648,0,100,2,10.0
7690,160,0,0,0,2.0
7691,400,0,0,0,3.0
7692,1104,0,0,0,5.0
7693,1360,0,0,0,2.0
7694,3120,0,0,1,3.0
7695,2624,0,0,3,8.0
7696,176,0,0,2,1.0
7697,480,0,0,0,2.0
7698,1488,0,0,3,7.0
7699,1376,0,0,0,3.0
7700,12176,0,0,5,12.0
7701,11584,1,900,9,31.0
7702,6848,0,75,3,3.0
7703,928,0,0,0,4.0
7704,25072,0,0,1,3.0
7705,800,0,25,1,3.0
7706,160,0,0,1,2.0
7707,144,0,0,0,2.0
7708,4784,0,175,1,7.0
7709,4336,0,0,3,5.0
7710,528,0,0,1,3.0
7711,2320,0,25,2,8.0
7712,4160,0,0,0,4.0
7713,288,0,0,0,2.0
7714,0,0,0,0,0.0
7715,2400,0,50,2,4.0
7716,2128,0,0,0,3.0
7717,560,0,0,1,3.0
7718,26720,1,250,5,8.0
7719,23376,0,25,1,1.0
7720,304,0,0,0,3.0
7721,0,0,0,0,0.0
7722,1920,0,0,0,3.0
7723,208,0,0,0,1.0
7724,80,0,0,0,1.0
7725,0,0,0,0,0.0
7726,512,0,0,0,2.0
7727,1072,0,0,0,1.0
7728,48,0,0,0,1.0
7729,320,0,0,0,1.0
7730,32,0,0,0,1.0
7731,1520,0,200,0,2.0
7732,6320,0,150,6,7.0
7733,368,0,0,0,3.0
7734,17792,0,375,14,9.0
7735,1088,0,0,0,2.0
7736,6336,0,0,2,4.0
7737,1216,0,0,2,4.0
7738,5632,0,25,1,3.0
7739,11152,0,225,10,4.0
7740,6912,0,0,4,6.0
7741,96,0,0,0,1.0
7742,192,0,0,0,1.0
7743,896,0,0,1,1.0
7744,0,0,0,0,0.0
7745,160,0,0,0,2.0
7746,15024,0,25,1,14.0
7747,352,0,25,0,1.0
7748,240,0,0,1,1.0
7749,6016,1,75,4,11.0
7750,48,0,0,0,1.0
7751,1200,0,25,5,5.0
7752,320,0,0,0,1.0
7753,256,0,0,0,2.0
7754,127920,1,50,7,17.0
7755,8320,1,0,2,3.0
7756,992,0,0,0,5.0
7757,64,0,0,0,1.0
7758,2512,0,0,3,6.0
7759,0,0,0,0,0.0
7760,2656,0,0,1,4.0
7761,1936,0,0,3,9.0
7762,1008,0,0,0,2.0
7763,41024,0,25,3,1.0
7764,4768,0,0,1,5.0
7765,2320,1,0,0,6.0
7766,0,0,0,0,0.0
7767,928,0,0,1,5.0
7768,3216,0,0,0,1.0
7769,1072,0,25,0,2.0
7770,2832,0,0,1,4.0
7771,6448,0,0,1,4.0
7772,128,0,0,0,2.0
7773,320,0,0,0,2.0
7774,26704,0,225,3,4.0
7775,0,0,0,0,0.0
7776,17360,1,675,8,26.0
7777,3536,0,0,0,3.0
7778,16,0,0,0,1.0
7779,11824,0,75,3,12.0
7780,12992,0,400,2,1.0
7781,50896,2,150,2,14.0
7782,7280,0,75,2,12.0
7783,480,0,25,0,2.0
7784,0,0,0,0,0.0
7785,1872,0,0,1,5.0
7786,384,0,0,1,3.0
7787,256,0,0,0,3.0
7788,6704,0,175,0,4.0
7789,4112,0,0,1,8.0
7790,368,0,0,1,2.0
7791,896,0,0,2,3.0
7792,384,0,0,0,2.0
7793,0,0,0,0,0.0
7794,3680,0,0,4,4.0
7795,192,0,0,1,1.0
7796,31424,0,50,3,13.0
7797,0,0,0,0,0.0
7798,1360,0,0,0,4.0
7799,1392,1,25,4,3.0
7800,1952,0,0,0,9.0
7801,10480,0,25,3,6.0
7802,2288,0,0,1,5.0
7803,192,0,0,0,1.0
7804,3296,0,150,1,6.0
7805,32,0,0,0,1.0
7806,224,0,0,0,2.0
7807,24384,0,25,1,13.0
7808,35584,1,0,3,2.0
7809,0,0,0,0,0.0
7810,1008,1,0,0,3.0
7811,6480,0,75,2,3.0
7812,6224,1,0,2,3.0
7813,3696,0,0,2,2.0
7814,3360,0,0,3,3.0
7815,9776,0,100,5,9.0
7816,4032,0,0,0,3.0
7817,16,0,0,0,1.0
7818,1520,0,0,0,4.0
7819,0,0,0,0,0.0
7820,29696,0,1000,3,8.0
7821,1424,0,0,0,3.0
7822,0,0,0,0,0.0
7823,0,0,0,0,0.0
7824,4816,0,0,0,5.0
7825,112,0,0,0,1.0
7826,1808,0,0,1,1.0
7827,640,0,0,0,2.0
7828,480,0,0,0,2.0
7829,1200,0,0,1,1.0
7830,6128,0,25,8,9.0
7831,0,0,0,0,0.0
7832,576,0,0,0,1.0
7833,80128,0,100,3,6.0
7834,12288,0,25,3,6.0
7835,0,0,0,0,0.0
7836,240,0,0,0,2.0
7837,3344,0,0,2,6.0
7838,1776,0,0,2,5.0
7839,31968,0,200,7,5.0
7840,784,0,0,0,2.0
7841,1856,0,75,0,8.0
7842,352,0,0,0,2.0
7843,4144,1,50,2,5.0
7844,112,0,0,0,2.0
7845,16640,0,75,1,2.0
7846,7568,1,25,0,2.0
7847,3872,0,0,1,4.0
7848,288,0,0,0,2.0
7849,480,0,0,0,2.0
7850,176,0,0,2,2.0
7851,624,0,0,0,1.0
7852,128,0,0,0,1.0
7853,64,0,0,0,1.0
7854,576,0,0,0,2.0
7855,8272,0,225,0,4.0
7856,0,0,0,0,0.0
7857,1264,0,200,2,3.0
7858,9392,0,100,3,7.0
7859,6672,0,250,1,10.0
7860,3632,0,0,2,8.0
7861,0,0,0,0,0.0
7862,2336,0,0,2,6.0
7863,320,0,0,0,2.0
7864,1360,0,75,0,3.0
7865,2368,0,0,0,2.0
7866,176,0,0,0,2.0
7867,7968,0,25,1,4.0
7868,2432,0,0,1,4.0
7869,160,0,0,0,1.0
7870,464,0,0,0,2.0
7871,304,0,0,0,2.0
7872,61328,0,0,2,5.0
7873,320,0,0,0,3.0
7874,80,0,0,0,1.0
7875,4192,0,0,1,10.0
7876,256,0,0,0,1.0
7877,320,0,0,0,2.0
7878,192,0,0,1,1.0
7879,1712,0,0,3,7.0
7880,544,0,0,4,2.0
7881,2576,0,0,0,3.0
7882,7984,0,0,0,3.0
7883,1536,0,100,2,5.0
7884,576,0,0,0,2.0
7885,1280,0,75,1,6.0
7886,1968,0,0,1,4.0
7887,5776,0,25,1,8.0
7888,896,0,0,0,1.0
7889,41664,2,25,2,4.0
7890,32,0,0,0,1.0
7891,4096,0,100,5,11.0
7892,8720,0,0,1,2.0
7893,12864,0,25,1,9.0
7894,208,0,0,1,1.0
7895,4816,0,75,2,6.0
7896,2544,0,0,0,1.0
7897,2240,0,0,3,7.0
7898,2304,0,0,0,2.0
7899,688,0,0,1,2.0
7900,1328,1,0,4,2.0
7901,0,0,0,0,0.0
7902,3984,0,150,3,9.0
7903,1616,0,0,2,8.0
7904,1184,0,0,2,3.0
7905,0,0,0,0,0.0
7906,1216,0,0,0,2.0
7907,111936,2,575,8,15.0
7908,592,0,0,0,2.0
7909,2208,0,0,1,4.0
7910,2048,0,150,0,1.0
7911,11648,0,0,1,4.0
7912,1504,0,0,0,3.0
7913,17232,0,125,4,14.0
7914,10640,0,100,3,6.0
7915,1840,0,0,0,3.0
7916,9360,0,75,1,4.0
7917,3216,0,0,2,7.0
7918,0,0,0,0,0.0
7919,960,0,0,0,3.0
7920,0,0,0,0,0.0
7921,0,0,0,0,0.0
7922,1376,0,0,1,4.0
7923,256,0,0,0,2.0
7924,39424,1,0,5,3.0
7925,0,0,0,0,0.0
7926,704,0,0,0,2.0
7927,96,0,0,0,1.0
7928,1744,0,0,1,8.0
7929,32,0,0,0,1.0
7930,3856,0,0,0,7.0
7931,1920,1,75,1,5.0
7932,14960,0,0,0,5.0
7933,11888,2,275,3,9.0
7934,9808,1,75,4,17.0
7935,368,0,0,0,2.0
7936,0,0,0,0,0.0
7937,2528,0,0,1,1.0
7938,496,0,0,1,2.0
7939,7088,1,0,8,23.0
7940,15424,1,50,3,6.0
7941,1488,0,0,0,6.0
7942,2064,0,0,0,7.0
7943,1312,0,0,1,1.0
7944,4016,0,0,1,3.0
7945,14736,0,0,3,1.0
7946,1088,0,0,0,5.0
7947,1248,0,0,0,2.0
7948,29712,0,25,0,3.0
7949,4304,0,225,5,5.0
7950,0,0,0,0,0.0
7951,1168,0,50,1,5.0
7952,2144,0,0,2,6.0
7953,496,0,0,0,2.0
7954,1216,0,0,1,3.0
7955,48,0,0,0,1.0
7956,320,0,0,1,2.0
7957,4192,0,0,0,7.0
7958,4864,0,100,6,9.0
7959,7552,0,0,3,6.0
7960,336,0,0,0,2.0
7961,2096,0,0,2,7.0
7962,10176,0,150,5,10.0
7963,0,0,0,0,0.0
7964,48,0,0,0,1.0
7965,608,0,0,0,4.0
7966,1616,1,0,2,3.0
7967,1424,0,0,2,4.0
7968,368,0,0,0,2.0
7969,832,0,0,0,5.0
7970,480,0,0,1,2.0
7971,224,0,0,0,1.0
7972,1376,0,250,3,3.0
7973,960,0,0,0,6.0
7974,3856,2,0,1,6.0
7975,0,0,0,0,0.0
7976,544,0,25,0,2.0
7977,384,0,0,0,1.0
7978,16,0,0,0,1.0
7979,0,0,0,0,0.0
7980,2576,0,0,1,4.0
7981,64,0,0,0,1.0
7982,1584,0,0,2,3.0
7983,39920,0,0,1,10.0
7984,0,0,0,0,0.0
7985,4096,0,0,3,5.0
7986,1792,0,0,0,6.0
7987,80,0,0,0,1.0
7988,1024,0,0,0,2.0
7989,0,0,0,0,0.0
7990,4128,0,0,4,16.0
7991,480,0,0,0,2.0
7992,22624,0,25,3,9.0
7993,640,0,0,0,2.0
7994,44384,3,0,6,10.0
7995,304,0,0,0,2.0
7996,3280,0,0,0,3.0
7997,96,0,0,0,2.0
7998,0,0,0,0,0.0
7999,0,0,0,0,0.0
8000,1232,0,25,1,2.0
8001,6336,0,0,2,12.0
8002,3328,0,0,0,5.0
8003,3264,0,0,0,2.0
8004,1376,0,0,0,5.0
8005,400,0,0,1,3.0
8006,13424,1,25,4,13.0
8007,1296,0,0,1,1.0
8008,1008,0,0,0,2.0
8009,576,0,0,3,1.0
8010,480,0,0,0,1.0
8011,1456,0,0,1,2.0
8012,3536,0,0,1,4.0
8013,28304,0,125,3,3.0
8014,80,0,0,0,1.0
8015,608,0,0,0,3.0
8016,21200,0,175,2,4.0
8017,1328,0,0,1,1.0
8018,0,0,0,0,0.0
8019,1536,0,0,0,2.0
8020,1392,0,0,0,4.0
8021,320,0,0,0,2.0
8022,26224,0,0,7,12.0
8023,0,0,0,0,0.0
8024,192,0,0,0,2.0
8025,4784,2,250,6,7.0
8026,224,0,0,0,2.0
8027,656,0,0,1,5.0
8028,1712,0,0,0,1.0
8029,912,0,0,4,5.0
8030,0,0,0,0,0.0
8031,82624,1,25,10,10.0
8032,512,0,25,0,3.0
8033,64,0,0,0,1.0
8034,64,0,0,0,1.0
8035,8144,0,0,2,10.0
8036,3440,0,0,1,5.0
8037,416,0,0,3,3.0
8038,2272,0,0,0,2.0
8039,2736,0,75,0,5.0
8040,3200,1,75,0,9.0
8041,2576,0,0,1,2.0
8042,17824,2,350,5,9.0
8043,7264,0,0,0,4.0
8044,1728,0,0,1,5.0
8045,960,0,0,0,2.0
8046,15792,0,0,1,4.0
8047,29024,2,600,4,6.0
8048,3936,0,0,4,3.0
8049,70656,0,475,7,5.0
8050,19120,1,125,8,19.0
8051,12032,2,100,2,8.0
8052,400,1,0,2,1.0
8053,592,0,0,2,3.0
8054,624,0,0,0,1.0
8055,4848,1,50,1,5.0
8056,6432,0,25,4,6.0
8057,74752,2,25,2,1.0
8058,0,0,0,0,0.0
8059,48,0,0,0,1.0
8060,32,0,0,0,1.0
8061,16,0,0,0,1.0
8062,0,0,0,0,0.0
8063,2336,0,50,1,5.0
8064,19712,0,250,5,3.0
8065,512,0,0,0,2.0
8066,1360,0,0,1,7.0
8067,3696,0,0,3,4.0
8068,5024,0,25,1,2.0
8069,24592,1,0,2,9.0
8070,0,0,0,0,0.0
8071,1680,0,0,0,3.0
8072,2304,0,0,3,3.0
8073,560,0,0,0,3.0
8074,464,0,0,0,1.0
8075,17104,0,50,11,23.0
8076,384,0,0,0,1.0
8077,608,0,0,2,1.0
8078,560,0,0,0,2.0
8079,16688,0,0,2,6.0
8080,816,0,100,1,4.0
8081,24080,2,600,3,4.0
8082,5712,0,0,2,3.0
8083,96,0,0,0,1.0
8084,848,1,25,1,1.0
8085,9680,0,25,1,3.0
8086,18624,1,50,8,29.0
8087,14720,0,75,2,11.0
8088,80,0,0,0,1.0
8089,32,0,0,0,1.0
8090,3104,0,0,5,6.0
8091,448,0,0,0,2.0
8092,192,0,0,1,1.0
8093,48768,1,0,6,15.0
8094,10560,1,0,0,2.0
8095,9440,0,200,2,8.0
8096,36288,0,225,3,1.0
8097,0,0,0,0,0.0
8098,35392,0,0,6,5.0
8099,288,0,0,0,1.0
8100,0,0,0,0,0.0
8101,576,0,0,0,1.0
8102,96,0,0,0,1.0
8103,7712,0,125,0,5.0
8104,672,0,0,0,2.0
8105,17376,4,0,9,2.0
8106,976,0,0,1,3.0
8107,10640,0,75,0,5.0
8108,2208,0,0,1,2.0
8109,5136,1,975,5,11.0
8110,432,0,0,0,2.0
8111,1232,0,0,3,6.0
8112,3856,0,75,2,7.0
8113,208,0,0,0,2.0
8114,352,0,0,0,3.0
8115,6704,0,0,5,12.0
8116,0,0,0,0,0.0
8117,1088,0,0,0,1.0
8118,1104,0,0,0,3.0
8119,0,0,0,0,0.0
8120,31008,0,100,2,6.0
8121,1152,0,0,0,6.0
8122,0,0,0,0,0.0
8123,208,0,0,0,1.0
8124,3120,0,0,0,2.0
8125,14640,0,0,1,4.0
8126,20720,0,0,3,2.0
8127,0,0,0,0,0.0
8128,0,0,0,0,0.0
8129,4640,0,150,6,5.0
8130,1216,0,0,1,2.0
8131,80,0,0,0,2.0
8132,1728,0,0,0,2.0
8133,3936,0,0,0,5.0
8134,1088,0,0,0,1.0
8135,784,0,0,0,3.0
8136,240,0,0,0,1.0
8137,7568,0,200,5,8.0
8138,1216,0,25,1,6.0
8139,8688,1,75,1,6.0
8140,0,0,0,0,0.0
8141,144,0,0,0,1.0
8142,224,0,0,0,2.0
8143,1648,0,125,1,4.0
8144,28976,0,0,1,10.0
8145,64,0,0,0,2.0
8146,18736,0,125,1,4.0
8147,144,0,0,0,1.0
8148,224,0,0,3,1.0
8149,1376,0,0,1,3.0
8150,576,0,0,0,2.0
8151,192,0,0,0,3.0
8152,384,0,0,0,2.0
8153,144,0,0,0,1.0
8154,912,0,0,0,2.0
8155,880,0,0,1,3.0
8156,0,0,0,0,0.0
8157,1056,0,0,0,4.0
8158,5696,0,350,1,4.0
8159,1344,0,50,0,3.0
8160,448,0,0,0,1.0
8161,256,0,0,0,1.0
8162,256,0,25,0,1.0
8163,208,0,0,0,2.0
8164,1712,0,0,2,5.0
8165,2016,0,0,2,5.0
8166,3792,0,0,0,3.0
8167,704,0,0,0,2.0
8168,384,0,0,0,2.0
8169,4960,0,0,1,5.0
8170,2592,0,0,2,7.0
8171,928,0,50,1,3.0
8172,48,0,0,0,1.0
8173,3088,0,0,4,6.0
8174,3296,0,50,5,5.0
8175,80,0,0,0,1.0
8176,1824,0,0,0,3.0
8177,1488,0,0,1,4.0
8178,192,0,0,0,1.0
8179,320,0,0,0,2.0
8180,1712,0,0,2,6.0
8181,7328,0,50,3,6.0
8182,1056,0,0,0,5.0
8183,6528,0,0,2,4.0
8184,800,0,25,0,1.0
8185,6592,1,0,4,11.0
8186,7184,0,200,0,7.0
8187,0,0,0,0,0.0
8188,0,0,0,0,0.0
8189,2512,0,0,1,2.0
8190,128,0,0,0,1.0
8191,176,0,0,0,2.0
8192,23664,0,0,0,7.0
8193,208,0,0,1,2.0
8194,928,0,0,1,5.0
8195,0,0,0,0,0.0
8196,320,0,0,3,2.0
8197,368,0,0,2,2.0
8198,944,0,0,0,5.0
8199,1712,0,0,0,3.0
8200,0,0,0,0,0.0
8201,33264,2,425,10,37.0
8202,992,0,0,1,2.0
8203,512,0,0,0,1.0
8204,1664,0,0,1,2.0
8205,368,0,0,0,1.0
8206,9824,0,0,5,6.0
8207,128,0,0,0,2.0
8208,144,0,0,0,1.0
8209,1584,0,0,3,4.0
8210,672,0,0,1,3.0
8211,288,0,0,0,1.0
8212,3360,0,100,0,5.0
8213,1760,1,0,2,8.0
8214,1056,0,0,0,5.0
8215,2384,0,0,0,3.0
8216,1760,0,0,0,2.0
8217,5872,0,300,0,4.0
8218,1600,0,0,1,2.0
8219,3072,0,25,1,6.0
8220,112,0,0,0,1.0
8221,29872,2,100,3,7.0
8222,16,0,0,0,1.0
8223,65680,2,0,5,3.0
8224,4336,1,150,1,5.0
8225,400,0,0,0,2.0
8226,288,0,0,0,2.0
8227,0,0,0,0,0.0
8228,48,0,0,0,1.0
8229,9312,0,25,3,3.0
8230,656,0,0,0,2.0
8231,3456,0,0,0,2.0
8232,0,0,0,0,0.0
8233,0,0,0,0,0.0
8234,4832,0,225,13,9.0
8235,0,0,0,0,0.0
8236,4000,0,0,0,2.0
8237,576,0,0,2,1.0
8238,416,0,0,0,1.0
8239,0,0,0,0,0.0
8240,3200,0,100,0,1.0
8241,8992,0,0,1,11.0
8242,560,0,0,0,4.0
8243,272,0,0,0,3.0
8244,1408,0,200,0,1.0
8245,288,0,0,0,3.0
8246,2576,0,50,1,8.0
8247,96,0,0,0,1.0
8248,0,0,0,0,0.0
8249,0,0,0,0,0.0
8250,848,0,0,0,4.0
8251,34576,1,200,3,4.0
8252,144,0,0,0,1.0
8253,3296,0,75,1,1.0
8254,2496,0,100,3,3.0
8255,0,0,0,0,0.0
8256,1936,0,0,1,2.0
8257,11968,0,0,0,3.0
8258,2464,0,25,0,3.0
8259,1184,0,0,0,3.0
8260,1264,0,0,0,7.0
8261,1168,0,125,0,4.0
8262,3664,1,925,14,8.0
8263,736,0,125,4,2.0
8264,544,0,0,0,1.0
8265,112,0,0,0,1.0
8266,944,0,25,3,4.0
8267,480,0,0,0,2.0
8268,9040,0,125,4,8.0
8269,352,0,0,0,2.0
8270,112,0,0,0,2.0
8271,0,0,0,0,0.0
8272,39712,0,150,4,9.0
8273,656,0,25,0,3.0
8274,6496,0,0,1,8.0
8275,16240,0,50,3,4.0
8276,2256,0,0,2,7.0
8277,1616,0,75,2,6.0
8278,20800,1,0,0,3.0
8279,1168,0,0,1,3.0
8280,432,0,0,0,1.0
8281,800,0,0,0,1.0
8282,1120,0,225,2,2.0
8283,112,0,0,0,3.0
8284,11808,0,0,3,6.0
8285,2720,0,0,2,4.0
8286,960,0,0,1,2.0
8287,11104,0,25,2,7.0
8288,9792,0,75,1,15.0
8289,0,0,0,0,0.0
8290,0,0,0,0,0.0
8291,5616,0,25,2,4.0
8292,528,0,0,0,2.0
8293,160,0,0,0,1.0
8294,208,0,0,0,2.0
8295,848,0,0,0,2.0
8296,752,0,0,1,4.0
8297,1776,0,0,0,6.0
8298,0,0,0,0,0.0
8299,272,0,0,0,1.0
8300,1600,0,0,2,2.0
8301,9200,0,75,3,16.0
8302,1872,0,25,2,4.0
8303,19952,3,300,4,5.0
8304,64,0,0,0,1.0
8305,240,0,0,0,2.0
8306,9232,2,0,0,3.0
8307,144,0,0,0,1.0
8308,1408,0,0,1,1.0
8309,57104,2,125,6,9.0
8310,18880,0,50,4,17.0
8311,7728,0,75,2,7.0
8312,624,0,0,0,3.0
8313,2528,0,0,3,7.0
8314,6448,0,0,1,5.0
8315,4096,0,0,2,7.0
8316,976,0,0,1,4.0
8317,4912,0,0,0,5.0
8318,10624,0,175,5,4.0
8319,272,0,25,0,1.0
8320,55648,2,525,7,17.0
8321,1712,0,0,2,5.0
8322,1168,0,0,0,4.0
8323,0,0,0,0,0.0
8324,5984,0,75,3,2.0
8325,144,0,0,0,1.0
8326,256,0,0,0,2.0
8327,0,0,0,0,0.0
8328,1168,0,0,1,3.0
8329,15712,0,50,1,7.0
8330,0,0,0,0,0.0
8331,7328,0,0,2,6.0
8332,704,0,0,0,2.0
8333,304,0,0,0,1.0
8334,624,0,50,6,3.0
8335,0,0,0,0,0.0
8336,944,0,0,0,3.0
8337,38224,0,0,5,7.0
8338,928,0,0,0,3.0
8339,1328,0,0,0,1.0
8340,64,0,0,0,1.0
8341,2384,0,0,1,6.0
8342,208,0,0,0,2.0
8343,1936,0,0,0,2.0
8344,8416,1,50,3,17.0
8345,4592,0,250,0,7.0
8346,1392,0,0,2,4.0
8347,112,0,0,0,1.0
8348,0,0,0,0,0.0
8349,304,1,0,4,3.0
8350,2928,0,0,1,6.0
8351,0,0,0,0,0.0
8352,0,0,0,0,0.0
8353,0,0,0,0,0.0
8354,3888,0,0,1,6.0
8355,720,0,0,0,4.0
8356,3536,0,0,0,2.0
8357,560,0,0,0,1.0
8358,0,0,0,0,0.0
8359,14288,0,250,0,8.0
8360,7248,0,25,3,15.0
8361,18640,0,0,1,6.0
8362,144,0,0,0,1.0
8363,0,0,0,0,0.0
8364,416,0,0,0,1.0
8365,1472,0,0,1,4.0
8366,0,0,0,0,0.0
8367,144,0,0,0,1.0
8368,480,0,0,0,1.0
8369,1184,0,0,0,4.0
8370,512,0,0,0,4.0
8371,0,0,0,0,0.0
8372,896,0,0,0,5.0
8373,5680,0,0,4,3.0
8374,9232,1,50,4,7.0
8375,3600,0,0,2,2.0
8376,0,0,0,0,0.0
8377,1152,0,0,1,2.0
8378,1968,0,75,0,7.0
8379,528,0,0,1,5.0
8380,3552,0,0,1,5.0
8381,0,0,0,0,0.0
8382,528,0,0,0,2.0
8383,128,0,0,0,1.0
8384,35744,0,0,1,5.0
8385,320,0,0,0,2.0
8386,48,0,0,0,1.0
8387,3280,0,150,3,6.0
8388,1168,0,0,0,1.0
8389,2128,0,0,1,2.0
8390,4464,0,100,4,6.0
8391,528,0,0,0,2.0
8392,17600,0,0,4,4.0
8393,3136,0,125,1,6.0
8394,2144,0,50,2,5.0
8395,0,0,0,0,0.0
8396,17456,2,150,3,10.0
8397,1696,0,0,1,5.0
8398,0,0,0,0,0.0
8399,1728,0,0,1,3.0
8400,128,0,0,0,2.0
8401,1968,0,0,0,3.0
8402,29792,4,300,6,20.0
8403,0,0,0,0,0.0
8404,272,0,0,0,2.0
8405,1840,0,0,2,7.0
8406,1264,0,0,1,3.0
8407,4656,0,0,4,12.0
8408,0,0,0,0,0.0
8409,3824,0,0,2,3.0
8410,1136,1,75,1,7.0
8411,176,0,0,0,1.0
8412,1520,0,0,0,2.0
8413,7664,0,0,1,4.0
8414,80,0,0,0,1.0
8415,0,0,0,0,0.0
8416,816,0,0,0,2.0
8417,304,0,0,0,6.0
8418,1552,0,0,0,1.0
8419,22448,0,175,4,3.0
8420,1360,0,0,0,2.0
8421,1072,0,0,1,6.0
8422,4368,0,0,1,9.0
8423,5120,0,0,1,5.0
8424,8336,1,25,3,19.0
8425,2240,0,0,0,4.0
8426,1200,0,75,2,2.0
8427,17584,0,225,3,1.0
8428,2736,1,75,1,6.0
8429,1536,0,0,0,3.0
8430,464,0,0,1,3.0
8431,1088,0,0,0,5.0
8432,96,0,0,0,1.0
8433,0,0,0,0,0.0
8434,112,0,0,0,2.0
8435,688,0,0,1,2.0
8436,848,0,0,0,1.0
8437,11552,0,0,2,17.0
8438,4240,1,100,5,13.0
8439,0,0,0,0,0.0
8440,400,0,0,0,1.0
8441,6944,0,0,0,2.0
8442,6592,0,0,0,10.0
8443,2016,0,25,1,5.0
8444,0,0,0,0,0.0
8445,304,0,0,0,1.0
8446,1328,0,0,0,2.0
8447,8720,0,0,0,1.0
8448,544,0,0,0,2.0
8449,10000,0,75,2,8.0
8450,5040,0,25,0,9.0
8451,1696,0,0,0,4.0
8452,0,0,0,0,0.0
8453,112,0,0,1,2.0
8454,4080,0,25,0,2.0
8455,320,0,0,0,3.0
8456,160,0,0,1,2.0
8457,4880,0,350,1,4.0
8458,336,0,0,1,1.0
8459,48,0,0,0,1.0
8460,4624,1,0,9,14.0
8461,320,0,0,0,2.0
8462,736,0,0,3,7.0
8463,24896,0,25,11,37.0
8464,0,0,0,0,0.0
8465,480,0,0,0,1.0
8466,464,0,0,0,2.0
8467,3840,0,0,0,5.0
8468,16464,0,0,2,4.0
8469,3824,0,350,0,2.0
8470,3728,0,0,1,8.0
8471,400,0,0,1,2.0
8472,63168,0,125,15,25.0
8473,12416,0,25,0,10.0
8474,960,0,0,0,2.0
8475,656,0,0,0,2.0
8476,44080,3,100,8,14.0
8477,384,0,0,0,2.0
8478,1456,0,0,1,4.0
8479,96,0,0,0,1.0
8480,4112,0,225,0,5.0
8481,1856,0,0,0,6.0
8482,5120,1,475,3,1.0
8483,0,0,0,0,0.0
8484,0,0,0,0,0.0
8485,128,0,0,2,2.0
8486,15952,0,0,0,4.0
8487,17632,0,25,4,12.0
8488,208,0,0,0,2.0
8489,912,0,0,1,4.0
8490,320,0,0,1,1.0
8491,3008,0,0,0,1.0
8492,4048,0,75,1,6.0
8493,11424,0,25,0,4.0
8494,1920,0,0,0,7.0
8495,2416,0,0,0,3.0
8496,0,0,0,0,0.0
8497,20624,0,0,3,5.0
8498,0,0,0,0,0.0
8499,0,0,0,0,0.0
8500,1584,0,0,0,4.0
8501,304,0,0,0,1.0
8502,16288,0,50,8,3.0
8503,144,0,250,4,2.0
8504,9328,0,325,1,3.0
8505,3520,0,25,4,7.0
8506,34256,4,125,16,4.0
8507,3520,0,0,3,4.0
8508,848,1,175,7,3.0
8509,1024,0,0,0,4.0
8510,0,0,0,0,0.0
8511,848,0,0,0,3.0
8512,752,0,0,1,4.0
8513,128,0,0,1,1.0
8514,12592,1,0,2,4.0
8515,0,0,0,0,0.0
8516,832,0,0,1,4.0
8517,2384,1,25,2,6.0
8518,45712,10,0,3,7.0
8519,133856,1,275,17,12.0
8520,544,0,0,0,5.0
8521,2112,0,75,2,5.0
8522,3216,0,0,0,5.0
8523,7216,0,0,0,3.0
8524,224,0,0,0,2.0
8525,6768,0,0,0,4.0
8526,288,0,0,0,1.0
8527,0,0,0,0,0.0
8528,5024,0,0,0,3.0
8529,224,0,0,0,2.0
8530,4176,0,25,1,8.0
8531,176,0,0,5,3.0
8532,12528,0,125,6,8.0
8533,896,0,0,1,2.0
8534,1008,0,75,0,3.0
8535,624,0,0,0,4.0
8536,2000,0,0,2,1.0
8537,960,0,0,0,3.0
8538,6320,1,250,7,8.0
8539,1808,0,0,0,1.0
8540,96,0,0,0,2.0
8541,2544,0,0,0,2.0
