population,hospitals,mobilehomes,psubstations,tors
7552,0,0,2,9.0
0,0,0,0,0.0
0,0,0,0,0.0
112,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
112,0,0,0,1.0
0,0,0,0,0.0
304,0,0,0,1.0
544,0,0,0,2.0
368,0,0,0,2.0
768,0,0,1,2.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
560,0,0,0,2.0
0,0,0,0,0.0
21264,0,25,6,5.0
208,0,0,0,1.0
144,0,0,0,1.0
48,0,0,0,1.0
160,0,0,0,1.0
0,0,0,0,0.0
144,0,0,0,1.0
704,0,0,0,2.0
0,0,0,0,0.0
1232,0,0,0,3.0
10848,0,0,0,2.0
48,0,0,0,1.0
3712,0,25,1,4.0
0,0,0,0,0.0
240,0,0,0,1.0
0,0,0,0,0.0
48,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
2688,0,0,0,3.0
3696,0,0,0,2.0
0,0,0,0,0.0
0,0,0,0,0.0
272,0,0,0,1.0
0,0,0,0,0.0
544,0,0,0,2.0
1136,0,25,1,3.0
0,0,0,0,0.0
544,0,0,0,3.0
640,0,0,4,3.0
0,0,0,0,0.0
192,0,0,0,1.0
1120,0,0,1,2.0
0,0,0,0,0.0
96,0,0,0,1.0
0,0,0,0,0.0
1520,0,0,0,4.0
544,0,0,0,1.0
656,0,0,0,2.0
464,1,325,1,2.0
0,0,0,0,0.0
80,0,0,0,1.0
64,0,0,0,1.0
5616,0,0,1,3.0
560,0,0,0,1.0
1248,1,0,6,2.0
272,0,0,0,1.0
2352,0,0,0,4.0
960,0,0,1,2.0
176,0,0,0,1.0
1968,0,0,0,5.0
47840,0,275,0,4.0
352,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
256,0,0,0,1.0
832,0,0,2,1.0
0,0,0,0,0.0
128,0,0,0,1.0
912,0,0,2,3.0
0,0,0,0,0.0
1088,0,0,1,2.0
896,0,0,0,4.0
48,0,0,0,1.0
112,0,0,0,1.0
464,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
1632,0,0,0,1.0
3888,0,25,0,13.0
288,0,0,0,1.0
0,0,0,0,0.0
2784,0,0,0,2.0
336,0,0,1,1.0
128,0,0,0,1.0
304,0,0,0,1.0
192,0,0,0,1.0
784,0,0,4,1.0
5456,0,0,1,2.0
224,0,0,0,1.0
960,0,325,0,2.0
96,0,0,0,1.0
288,0,0,0,2.0
0,0,0,0,0.0
0,0,0,0,0.0
544,0,0,2,2.0
176,0,0,0,2.0
128,0,0,0,1.0
64,0,0,0,1.0
1472,0,0,0,1.0
12304,0,0,2,1.0
5680,0,0,2,5.0
0,0,0,0,0.0
0,0,0,0,0.0
144,0,0,0,2.0
0,0,0,0,0.0
560,0,0,0,1.0
400,0,0,0,2.0
288,0,0,0,1.0
976,0,0,0,4.0
256,0,0,0,1.0
12016,0,0,0,2.0
0,0,0,0,0.0
0,0,0,0,0.0
320,0,0,0,1.0
4816,0,0,2,1.0
4224,0,25,0,2.0
0,0,0,0,0.0
272,0,0,0,1.0
624,0,0,0,2.0
3920,0,75,1,7.0
0,0,0,0,0.0
224,0,75,0,1.0
5952,0,0,0,4.0
208,0,0,0,1.0
128,0,0,0,2.0
8560,0,0,1,3.0
64,0,175,0,1.0
0,0,0,0,0.0
1088,0,0,0,1.0
208,0,0,3,1.0
288,0,0,1,3.0
8752,0,25,0,2.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
1184,0,0,0,1.0
15216,1,150,4,6.0
0,0,0,0,0.0
272,0,0,0,1.0
6272,0,0,0,3.0
288,0,0,4,3.0
4320,0,0,0,1.0
0,0,0,0,0.0
528,0,0,0,2.0
1344,0,0,0,4.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
2208,0,0,0,2.0
1712,0,25,1,2.0
1344,0,125,0,2.0
256,0,0,0,2.0
0,0,0,0,0.0
0,0,0,0,0.0
208,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
14096,0,125,7,2.0
80,0,0,0,1.0
0,0,0,0,0.0
1072,0,0,0,2.0
2480,0,0,0,4.0
2384,0,0,1,5.0
0,0,0,0,0.0
96,0,0,0,2.0
21056,0,0,2,1.0
0,0,0,0,0.0
5360,0,0,1,2.0
0,0,0,0,0.0
544,0,0,1,2.0
384,0,0,0,2.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
1136,0,0,1,2.0
0,0,0,0,0.0
4752,0,0,0,1.0
0,0,0,0,0.0
256,0,0,1,2.0
448,0,0,0,2.0
0,0,0,0,0.0
3360,0,75,1,1.0
0,0,0,0,0.0
720,0,0,0,1.0
0,0,0,0,0.0
64,0,0,0,1.0
0,0,0,0,0.0
480,0,0,0,1.0
22480,0,250,1,1.0
400,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
576,0,0,0,3.0
2368,0,0,0,1.0
464,0,0,0,3.0
448,0,0,0,3.0
1504,0,0,0,1.0
54448,1,200,1,1.0
