population,hospitals,mobilehomes,psubstations,tors
992,0,0,0,1.0
224,0,0,1,2.0
64,0,0,0,1.0
336,0,0,0,2.0
800,0,0,0,1.0
12544,0,125,3,8.0
624,0,0,0,2.0
5536,0,325,3,4.0
448,0,0,0,3.0
656,0,0,1,3.0
112,0,0,0,1.0
32,0,0,0,1.0
400,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
1568,0,0,0,3.0
128,0,0,0,2.0
0,0,0,0,0.0
896,0,0,0,2.0
0,0,0,0,0.0
1328,0,0,0,2.0
624,0,0,2,1.0
64,0,0,0,1.0
752,0,0,0,1.0
64,0,0,0,1.0
0,0,0,0,0.0
128,0,0,0,1.0
0,0,0,0,0.0
1232,0,0,0,3.0
2144,0,0,0,2.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
10768,0,50,0,2.0
144,0,0,0,1.0
2720,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
880,0,225,0,2.0
0,0,0,0,0.0
0,0,0,0,0.0
1040,0,0,0,2.0
0,0,0,0,0.0
1712,0,25,1,3.0
1376,0,0,0,6.0
0,0,0,0,0.0
160,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
2528,0,0,0,1.0
80,0,0,0,1.0
16864,0,125,4,8.0
1248,0,0,0,3.0
3024,0,0,0,5.0
624,0,0,0,3.0
0,0,0,0,0.0
0,0,0,0,0.0
128,0,0,0,1.0
0,0,0,0,0.0
128,0,0,0,1.0
2080,0,50,2,2.0
0,0,0,0,0.0
1840,0,0,1,2.0
0,0,0,0,0.0
21920,1,150,1,1.0
3280,0,0,1,11.0
3856,0,0,2,7.0
400,0,0,0,1.0
48,0,0,0,1.0
192,0,0,0,1.0
0,0,0,0,0.0
48960,0,200,6,1.0
3616,0,0,0,4.0
0,0,0,0,0.0
1392,0,75,3,5.0
0,0,0,0,0.0
0,0,0,0,0.0
4464,0,200,1,4.0
224,0,25,1,1.0
0,0,0,0,0.0
3552,0,0,2,1.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
3968,0,250,2,9.0
0,0,0,0,0.0
128,0,0,1,1.0
864,1,0,0,2.0
0,0,0,0,0.0
0,0,0,0,0.0
608,0,0,0,1.0
4112,0,0,0,3.0
64,0,0,0,1.0
624,0,75,0,2.0
16,0,0,0,1.0
352,0,0,0,2.0
0,0,0,0,0.0
592,0,0,0,5.0
960,0,0,0,1.0
0,0,0,0,0.0
128,0,0,0,1.0
800,0,0,0,2.0
432,0,0,1,2.0
464,0,0,0,2.0
0,0,0,0,0.0
0,0,0,0,0.0
976,0,0,0,2.0
0,0,0,0,0.0
1024,1,0,1,1.0
320,0,0,0,2.0
64,0,0,0,1.0
368,1,200,6,1.0
96,0,0,0,1.0
1024,0,0,1,2.0
0,0,0,0,0.0
384,0,0,0,1.0
144,0,0,0,1.0
64,0,0,1,1.0
64,0,0,0,1.0
2800,0,0,0,4.0
288,0,0,0,1.0
6128,1,0,0,4.0
0,0,0,0,0.0
64,0,0,0,1.0
1488,0,75,0,4.0
25376,0,700,7,10.0
128,0,0,0,1.0
0,0,0,0,0.0
1360,0,150,4,3.0
0,0,0,0,0.0
192,0,75,2,3.0
1056,0,0,0,3.0
432,0,0,0,1.0
1728,0,0,0,3.0
272,0,0,0,2.0
0,0,0,0,0.0
2448,0,100,1,8.0
3408,0,50,1,3.0
0,0,0,0,0.0
208,0,0,0,1.0
672,0,0,0,2.0
0,0,0,0,0.0
1568,0,0,1,5.0
96,0,0,0,1.0
1568,0,0,0,1.0
1040,0,0,0,4.0
80,0,0,0,1.0
0,0,0,0,0.0
1488,0,0,0,1.0
2112,1,75,1,8.0
12192,0,0,1,8.0
0,0,0,0,0.0
688,0,0,1,1.0
48,0,0,0,1.0
912,0,0,1,2.0
832,0,0,0,2.0
0,0,0,0,0.0
0,0,0,0,0.0
27664,0,25,3,2.0
0,0,0,0,0.0
0,0,0,0,0.0
9200,0,0,0,2.0
48,0,0,0,1.0
272,0,0,0,2.0
176,0,0,0,1.0
0,0,0,0,0.0
1328,0,0,0,2.0
1376,0,0,1,4.0
144,0,0,0,1.0
0,0,0,0,0.0
400,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
720,0,0,0,1.0
496,0,0,0,1.0
1328,0,0,0,2.0
656,0,0,0,2.0
144,0,0,1,1.0
0,0,0,0,0.0
0,0,0,0,0.0
992,0,50,3,5.0
2592,0,0,0,1.0
80,0,0,0,1.0
1200,0,0,0,3.0
2176,0,0,0,2.0
0,0,0,0,0.0
224,0,0,0,1.0
160,0,0,0,1.0
0,0,0,0,0.0
144,0,0,0,1.0
64,0,0,0,1.0
160,0,0,0,1.0
38336,1,0,2,2.0
0,0,0,0,0.0
0,0,0,0,0.0
176,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
320,0,0,0,2.0
128,0,0,0,1.0
4752,0,0,0,7.0
656,0,25,0,2.0
0,0,0,0,0.0
400,0,0,0,1.0
0,0,0,0,0.0
400,0,0,0,2.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
544,0,0,1,2.0
352,1,200,6,2.0
1424,2,0,0,3.0
1552,0,25,0,2.0
12528,1,275,2,5.0
0,0,0,0,0.0
512,0,0,4,3.0
352,0,75,0,2.0
96,0,0,1,1.0
2624,0,25,1,2.0
1376,0,0,0,3.0
288,0,0,0,1.0
1392,0,0,1,4.0
0,0,0,0,0.0
192,0,0,0,2.0
976,0,0,0,2.0
560,0,0,0,2.0
0,0,0,0,0.0
0,0,0,0,0.0
23024,0,300,3,2.0
176,0,0,2,1.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
14896,0,125,4,2.0
512,0,0,0,2.0
18032,0,25,2,4.0
112,0,0,0,1.0
0,0,0,0,0.0
2192,0,0,0,1.0
1584,0,0,0,3.0
3760,0,0,0,7.0
0,0,0,0,0.0
160,0,0,0,1.0
448,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
352,0,0,0,1.0
640,0,0,0,3.0
3184,0,0,0,4.0
0,0,0,0,0.0
1680,2,150,0,6.0
3824,3,200,7,11.0
0,0,0,0,0.0
2976,0,0,0,4.0
5664,0,100,6,3.0
3408,0,25,0,3.0
464,0,0,0,1.0
48,0,0,0,1.0
0,0,0,0,0.0
224,0,0,0,1.0
2896,0,0,0,6.0
0,0,0,0,0.0
1648,0,0,0,4.0
144,0,0,0,2.0
14928,0,50,0,2.0
0,0,0,0,0.0
352,0,0,0,3.0
1936,0,25,0,2.0
0,0,0,0,0.0
112,0,0,0,1.0
64,0,0,0,1.0
0,0,0,0,0.0
336,0,0,0,2.0
96,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
2560,0,0,0,2.0
464,0,0,0,2.0
0,0,0,0,0.0
0,0,0,0,0.0
6224,0,0,1,4.0
0,0,0,0,0.0
0,0,0,0,0.0
1376,0,25,1,4.0
0,0,0,0,0.0
0,0,0,0,0.0
128,0,0,0,1.0
2224,0,175,1,1.0
3376,0,0,0,1.0
4160,0,25,0,6.0
352,0,50,5,1.0
112,0,0,0,1.0
2768,1,75,0,3.0
0,0,0,0,0.0
0,0,0,0,0.0
240,0,0,0,2.0
4624,0,0,0,1.0
144,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
2912,0,0,0,3.0
23040,0,0,1,3.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
1056,0,0,0,2.0
240,0,0,0,2.0
1952,0,0,0,1.0
736,0,0,0,2.0
1472,0,0,0,4.0
9712,2,0,2,5.0
0,0,0,0,0.0
208,0,0,0,1.0
272,0,0,2,2.0
0,0,0,0,0.0
0,0,0,0,0.0
240,0,0,0,2.0
0,0,0,0,0.0
0,0,0,0,0.0
2656,0,0,2,9.0
832,0,0,2,1.0
1040,0,0,0,2.0
144,0,0,0,1.0
0,0,0,0,0.0
64,0,0,0,1.0
1520,0,0,0,2.0
0,0,0,0,0.0
320,0,0,1,1.0
0,0,0,0,0.0
576,0,0,0,3.0
1312,0,0,0,2.0
1280,0,0,0,3.0
4928,0,75,0,2.0
64,0,0,0,1.0
416,0,0,0,1.0
0,0,0,0,0.0
1728,0,0,0,2.0
224,0,0,0,2.0
2992,2,300,5,3.0
1568,0,25,0,1.0
304,0,0,0,2.0
1792,0,0,3,4.0
0,0,0,0,0.0
112,0,0,0,1.0
13408,2,150,6,2.0
144,0,0,0,1.0
47024,0,100,12,6.0
0,0,0,0,0.0
0,0,0,0,0.0
128,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
37616,2,25,8,1.0
0,0,0,0,0.0
4080,0,0,2,9.0
1008,0,50,1,1.0
144,0,0,0,1.0
160,0,0,0,1.0
0,0,0,0,0.0
128,0,0,1,1.0
0,0,0,0,0.0
208,0,0,0,1.0
1792,0,25,0,3.0
0,0,0,0,0.0
160,0,0,0,2.0
400,0,0,0,2.0
0,0,0,0,0.0
5056,0,0,1,2.0
0,0,0,0,0.0
0,0,0,0,0.0
1664,0,0,0,2.0
1424,0,0,0,7.0
144,0,0,0,1.0
80,0,0,0,1.0
3120,0,0,0,5.0
256,0,0,0,1.0
240,0,0,0,1.0
208,0,0,0,3.0
176,0,0,0,2.0
128,0,0,0,1.0
336,0,0,0,2.0
6528,0,0,1,4.0
0,0,0,0,0.0
0,0,0,0,0.0
400,0,0,0,3.0
416,0,0,0,1.0
608,0,0,2,1.0
128,0,0,0,1.0
976,1,0,1,1.0
2752,0,0,0,5.0
864,0,0,0,4.0
8272,0,0,0,1.0
112,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
1184,0,0,0,3.0
18720,0,0,0,5.0
160,0,0,0,1.0
560,0,0,0,1.0
432,0,0,0,2.0
1808,0,0,0,4.0
0,0,0,0,0.0
2512,0,25,1,1.0
64,0,0,0,1.0
2832,0,0,0,2.0
0,0,0,0,0.0
128,0,0,0,1.0
1680,0,25,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
176,0,0,0,1.0
2016,0,0,0,2.0
0,0,0,0,0.0
96,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
12512,0,0,0,2.0
3856,0,75,0,2.0
1920,0,0,0,1.0
832,0,0,1,4.0
2736,1,125,1,5.0
3552,0,0,0,2.0
2160,0,25,0,5.0
272,0,0,0,2.0
928,0,0,0,4.0
752,0,0,0,4.0
64,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
1760,0,0,0,3.0
704,0,0,0,2.0
672,0,0,2,3.0
736,0,0,1,1.0
0,0,0,0,0.0
544,0,0,0,1.0
