population,hospitals,mobilehomes,psubstations,tors
1072,0,0,3,3.0
0,0,0,0,0.0
272,0,0,0,1.0
160,0,0,0,2.0
0,0,0,0,1.0
0,0,0,0,0.0
512,0,0,1,2.0
1168,0,125,0,4.0
1344,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,1.0
512,0,25,1,2.0
16,0,0,0,1.0
0,0,0,0,0.0
224,0,0,0,1.0
384,0,0,0,2.0
192,0,0,0,2.0
0,0,0,0,0.0
0,0,0,0,0.0
144,0,0,0,1.0
192,0,0,0,1.0
96,0,0,0,1.0
10768,0,100,2,6.0
0,0,0,0,0.0
48,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
14688,0,25,4,3.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
352,0,0,0,2.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
224,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
80,0,0,0,1.0
1520,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
5440,0,100,1,3.0
0,0,0,0,0.0
80,0,0,1,1.0
0,0,0,0,0.0
1456,1,0,2,1.0
0,0,0,0,0.0
5968,0,75,0,11.0
0,0,0,0,0.0
96,0,0,0,1.0
128,0,0,0,1.0
0,0,0,0,0.0
1200,0,0,0,3.0
0,0,0,0,0.0
256,0,25,1,1.0
368,0,50,2,1.0
64,0,0,0,1.0
32,0,0,0,1.0
0,0,0,0,0.0
1152,0,0,0,3.0
976,0,0,0,2.0
80,0,0,0,1.0
48,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
160,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
288,0,0,0,2.0
384,0,0,0,2.0
0,0,0,0,0.0
0,0,0,0,0.0
656,0,0,0,1.0
368,0,0,1,1.0
5248,0,0,0,5.0
784,0,0,0,2.0
3392,0,0,1,5.0
576,0,0,0,1.0
96,0,0,1,2.0
0,0,0,0,0.0
64,0,0,0,1.0
288,0,0,0,2.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
64,0,0,0,1.0
0,0,0,0,0.0
128,0,0,0,1.0
0,0,0,0,0.0
640,0,0,1,1.0
0,0,0,0,0.0
272,0,0,0,1.0
576,0,0,0,1.0
3952,0,100,4,15.0
0,0,0,0,0.0
0,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
80,0,0,1,1.0
880,0,50,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
1504,1,25,1,2.0
0,0,0,0,0.0
176,0,0,0,3.0
0,0,0,0,0.0
16,0,0,0,1.0
1872,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
128,0,0,1,2.0
3296,1,25,3,1.0
64,0,0,0,1.0
0,0,0,0,0.0
192,0,0,0,1.0
128,0,25,0,3.0
0,0,0,0,0.0
4704,0,50,0,3.0
2112,0,0,1,2.0
816,0,0,0,2.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
208,0,0,0,1.0
0,0,0,0,0.0
144,0,0,0,1.0
512,0,0,0,1.0
2400,0,0,0,1.0
112,0,0,0,1.0
416,1,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
336,0,0,0,1.0
2368,0,0,1,1.0
0,0,0,0,0.0
1440,0,0,5,1.0
5040,0,0,2,6.0
0,0,0,0,0.0
0,0,0,0,0.0
1792,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
272,0,0,0,2.0
160,0,25,2,1.0
0,0,0,0,0.0
0,0,0,0,0.0
544,0,0,0,2.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
0,0,0,0,0.0
832,0,0,0,4.0
0,0,0,0,0.0
0,0,0,0,0.0
2432,0,25,1,2.0
1696,0,25,0,3.0
0,0,0,0,0.0
0,0,0,0,0.0
416,0,0,0,1.0
0,0,0,0,0.0
0,0,0,0,0.0
4256,1,25,1,1.0
0,0,0,0,0.0
1184,1,225,0,7.0
0,0,0,0,0.0
1328,0,0,1,2.0
624,0,50,0,1.0
800,0,0,0,2.0
496,0,0,0,1.0
16,0,0,0,1.0
512,0,0,0,3.0
928,0,0,0,1.0
368,0,0,0,2.0
0,0,0,0,0.0
0,0,0,0,0.0
608,0,0,0,2.0
0,0,0,0,0.0
10192,1,100,1,5.0
