sim,population,hospitals,mobilehomes,psubstations,tors
5089,0,0,0,0,0.0
5090,80,0,0,0,2.0
5091,0,0,0,0,0.0
5092,0,0,0,0,0.0
5093,8272,0,0,2,6.0
5094,3360,0,0,0,1.0
5095,176,0,0,0,1.0
5096,0,0,0,0,0.0
5097,4192,1,25,2,6.0
5098,1008,0,0,0,4.0
5099,352,0,0,1,1.0
5100,0,0,0,0,0.0
5101,144,0,0,0,2.0
5102,96,0,0,0,2.0
5103,224,0,25,2,1.0
5104,352,0,25,2,1.0
5105,5280,0,0,5,12.0
5106,528,0,0,0,2.0
5107,3632,1,100,3,19.0
5108,0,0,0,0,0.0
5109,16,0,0,0,1.0
5110,0,0,0,0,0.0
5111,64,0,0,0,1.0
5112,112,0,0,0,1.0
5113,496,0,0,0,2.0
5114,656,1,0,1,3.0
5115,160,0,0,0,2.0
5116,656,0,0,0,3.0
5117,0,0,0,0,0.0
5118,736,0,275,4,12.0
5119,48,0,0,0,1.0
5120,1472,0,0,3,2.0
5121,1152,0,100,0,1.0
5122,5424,0,50,3,18.0
5123,3248,0,0,2,5.0
5124,2080,0,0,1,4.0
5125,592,0,0,0,1.0
5126,1104,0,0,0,1.0
5127,704,0,0,0,2.0
5128,0,0,0,0,0.0
5129,0,0,0,0,0.0
5130,89424,4,200,12,1.0
5131,7840,0,25,5,15.0
5132,0,0,0,0,0.0
5133,64,0,0,0,1.0
5134,2224,0,0,0,2.0
5135,352,0,0,4,3.0
5136,0,0,0,0,0.0
5137,608,0,0,1,2.0
5138,208,0,0,0,1.0
5139,16,0,0,0,1.0
5140,0,0,0,0,0.0
5141,2144,0,0,0,5.0
5142,688,0,0,0,1.0
5143,2240,0,0,0,2.0
5144,320,0,0,0,1.0
5145,2704,0,0,0,1.0
5146,0,0,0,0,0.0
5147,0,0,0,0,0.0
5148,64,0,0,0,1.0
5149,0,0,0,0,1.0
5150,0,0,0,0,0.0
5151,32,0,0,0,2.0
5152,992,0,0,1,3.0
5153,432,0,0,0,5.0
5154,6768,0,0,6,16.0
5155,672,0,0,0,1.0
5156,0,0,0,0,1.0
5157,0,0,0,0,0.0
5158,256,0,0,0,1.0
5159,64,0,0,0,1.0
5160,3392,0,0,0,3.0
5161,32,0,0,0,1.0
5162,1216,0,0,2,4.0
5163,2144,0,0,3,6.0
5164,1968,0,150,0,2.0
5165,1632,0,0,0,2.0
5166,1008,0,25,6,6.0
5167,272,0,0,0,1.0
5168,12400,0,0,2,5.0
5169,960,0,0,1,1.0
5170,0,0,0,0,0.0
5171,0,0,0,0,0.0
5172,4624,0,0,3,8.0
5173,0,0,0,0,0.0
5174,12128,0,0,4,16.0
5175,16,0,0,0,1.0
5176,0,0,0,0,0.0
5177,1232,0,0,1,4.0
5178,240,0,0,1,3.0
5179,176,0,0,1,2.0
5180,2384,0,0,0,1.0
5181,0,0,0,0,0.0
5182,0,0,0,0,0.0
5183,0,0,0,0,0.0
5184,3920,0,0,3,2.0
5185,0,0,0,0,0.0
5186,0,0,0,0,0.0
5187,0,0,0,0,0.0
5188,0,0,0,0,0.0
5189,0,0,0,0,0.0
5190,240,0,0,0,1.0
5191,3248,0,0,1,7.0
5192,8336,1,175,6,1.0
5193,23984,1,0,6,17.0
5194,336,0,0,0,5.0
5195,0,0,0,0,0.0
5196,0,0,0,0,0.0
5197,0,0,0,0,0.0
5198,0,0,0,0,0.0
5199,272,0,0,1,3.0
5200,0,0,0,0,1.0
5201,416,0,0,0,1.0
5202,400,0,0,1,1.0
5203,2512,1,0,0,3.0
5204,80,0,0,0,1.0
5205,0,0,0,0,0.0
5206,16,0,0,1,1.0
5207,144,0,0,1,2.0
5208,304,0,0,0,1.0
5209,0,0,0,0,0.0
5210,80,0,0,1,1.0
5211,816,1,0,4,11.0
5212,0,0,0,0,0.0
5213,45264,5,75,11,5.0
5214,0,0,0,0,0.0
5215,736,0,0,0,3.0
5216,0,0,0,0,0.0
5217,90672,3,300,9,14.0
5218,0,0,0,0,1.0
5219,1216,0,0,0,1.0
5220,0,0,0,0,0.0
5221,64,0,0,0,1.0
5222,0,0,0,0,0.0
5223,320,0,0,2,2.0
5224,48,0,0,0,1.0
5225,48,0,0,0,2.0
5226,0,0,0,0,1.0
5227,1104,0,0,0,2.0
5228,1504,0,0,2,2.0
5229,0,0,0,0,0.0
5230,1760,0,0,0,4.0
5231,272,0,0,0,2.0
5232,0,0,0,0,0.0
5233,9904,0,0,2,1.0
5234,96,0,0,0,2.0
5235,0,0,0,0,0.0
5236,224,0,0,2,2.0
5237,0,0,0,0,0.0
5238,128,0,0,0,1.0
5239,2624,0,0,0,2.0
5240,1984,0,0,0,4.0
5241,0,0,0,0,0.0
5242,16,0,0,0,1.0
5243,2032,0,0,0,1.0
5244,7984,0,0,0,7.0
5245,48,0,0,0,1.0
5246,672,0,0,0,2.0
5247,2624,0,75,3,2.0
5248,16,0,0,0,1.0
5249,2944,0,75,3,4.0
5250,2208,0,0,0,14.0
5251,0,0,0,0,0.0
5252,1408,0,0,1,5.0
5253,384,0,0,0,2.0
5254,576,0,0,0,1.0
5255,80,0,0,0,1.0
5256,400,0,0,3,1.0
5257,0,0,0,0,0.0
5258,224,0,0,0,2.0
5259,2944,0,0,1,3.0
5260,64,0,0,0,2.0
5261,0,0,0,0,1.0
5262,1488,0,25,1,4.0
5263,0,0,0,0,0.0
5264,0,0,0,0,1.0
5265,3280,0,0,0,2.0
5266,0,0,0,0,0.0
5267,1456,0,175,6,8.0
5268,3744,0,0,1,3.0
5269,64,0,0,0,1.0
5270,0,0,0,0,0.0
5271,240,0,0,5,2.0
5272,1408,0,0,0,9.0
5273,16,0,0,0,1.0
5274,9040,0,25,1,9.0
5275,0,0,0,0,0.0
5276,3408,0,0,1,4.0
5277,0,0,0,0,0.0
5278,0,0,0,0,0.0
5279,272,0,0,2,4.0
5280,0,0,0,0,0.0
5281,1712,0,0,0,6.0
5282,0,0,0,0,0.0
5283,1376,0,0,0,2.0
5284,1632,0,0,19,9.0
5285,1872,0,0,0,1.0
5286,1504,1,25,1,7.0
5287,416,0,275,1,5.0
5288,1536,0,0,1,5.0
5289,20160,1,125,3,2.0
5290,1648,0,0,2,7.0
5291,0,0,0,0,0.0
5292,80,0,0,0,2.0
5293,1648,0,0,0,4.0
5294,0,0,0,0,0.0
5295,32,0,0,0,1.0
5296,6752,1,425,7,15.0
5297,0,0,0,0,0.0
5298,64,0,0,0,1.0
5299,688,0,0,0,3.0
5300,16,0,0,0,2.0
5301,1296,0,0,3,4.0
5302,256,0,0,0,3.0
5303,0,0,0,0,0.0
5304,160,0,0,1,2.0
5305,9296,1,125,4,9.0
5306,368,0,0,0,2.0
5307,0,0,0,0,2.0
5308,0,0,0,0,0.0
5309,1712,0,0,3,3.0
5310,32,0,0,0,2.0
5311,24320,0,325,1,1.0
5312,1248,0,0,1,5.0
5313,480,0,125,3,2.0
5314,3056,0,0,0,5.0
5315,720,0,0,1,2.0
5316,320,0,0,0,2.0
5317,944,0,175,0,2.0
5318,64,0,0,0,2.0
5319,320,0,0,0,2.0
5320,1104,0,0,0,3.0
5321,13264,2,200,3,20.0
5322,3312,0,50,3,11.0
5323,0,0,0,0,0.0
5324,176,0,0,0,1.0
5325,128,0,0,0,1.0
5326,0,0,0,0,0.0
5327,0,0,0,0,0.0
5328,1024,1,0,3,5.0
5329,3584,0,0,2,4.0
5330,0,0,0,0,0.0
5331,32,0,0,0,1.0
5332,0,0,0,0,0.0
5333,208,0,0,0,3.0
5334,16,0,0,0,2.0
5335,480,0,0,0,3.0
5336,160,0,0,1,1.0
5337,0,0,0,0,0.0
5338,32,0,0,0,2.0
5339,1392,0,0,2,5.0
5340,80,0,0,0,1.0
5341,2928,0,0,1,1.0
5342,0,0,0,0,0.0
5343,0,0,0,0,1.0
5344,160,0,0,1,1.0
5345,16,0,0,0,1.0
5346,208,0,0,0,1.0
5347,448,0,0,0,1.0
5348,2448,0,0,3,7.0
5349,0,0,0,0,0.0
5350,64,0,0,0,3.0
5351,3424,0,275,2,2.0
5352,112,0,0,0,2.0
5353,464,0,0,0,1.0
5354,0,0,0,0,0.0
5355,0,0,0,0,0.0
5356,0,0,0,0,0.0
5357,80,0,0,0,2.0
5358,0,0,0,0,0.0
5359,0,0,0,0,0.0
5360,528,0,0,0,2.0
5361,144,0,0,0,2.0
5362,1792,0,0,0,2.0
5363,528,0,0,0,1.0
5364,0,0,0,0,0.0
5365,2208,0,100,1,3.0
5366,352,0,0,0,1.0
5367,464,0,0,0,4.0
5368,16,0,0,0,1.0
5369,1648,1,100,2,2.0
5370,0,0,0,0,0.0
5371,3216,1,25,7,14.0
5372,0,0,0,0,0.0
5373,4048,0,0,0,5.0
5374,1024,0,0,1,3.0
5375,720,0,50,0,1.0
5376,6784,0,25,5,6.0
5377,0,0,0,0,0.0
5378,416,0,0,0,1.0
5379,16,0,0,0,1.0
5380,1296,1,150,4,2.0
5381,1344,0,0,1,3.0
5382,0,0,0,0,0.0
5383,8304,0,50,4,5.0
5384,0,0,0,0,0.0
5385,0,0,0,0,0.0
5386,208,0,0,0,1.0
5387,18384,0,325,4,7.0
5388,224,0,0,0,2.0
5389,832,0,0,4,2.0
5390,736,0,0,1,3.0
5391,0,0,0,0,0.0
5392,1056,0,100,3,2.0
5393,0,0,0,0,0.0
5394,2400,0,25,0,1.0
5395,0,0,0,0,0.0
5396,0,0,0,0,0.0
5397,96,0,0,0,1.0
5398,192,0,0,1,1.0
5399,736,0,0,1,4.0
5400,1280,0,0,0,2.0
5401,0,0,0,0,0.0
5402,1872,0,0,0,4.0
5403,432,0,0,0,2.0
5404,0,0,0,0,0.0
5405,192,0,0,0,3.0
5406,0,0,0,0,0.0
5407,64,0,0,0,2.0
5408,560,0,0,0,1.0
5409,0,0,0,0,0.0
5410,6352,0,0,7,13.0
5411,240,0,0,0,2.0
5412,16,0,0,0,1.0
5413,0,0,0,0,0.0
5414,0,0,0,0,1.0
5415,528,0,0,0,7.0
5416,0,0,0,0,0.0
5417,0,0,0,0,0.0
5418,0,0,0,0,0.0
5419,0,0,0,0,0.0
5420,0,0,0,0,0.0
5421,624,0,0,1,6.0
5422,2336,0,0,0,2.0
5423,0,0,0,0,1.0
5424,16,0,0,0,1.0
5425,16,0,0,0,1.0
5426,0,0,0,0,0.0
5427,14048,0,0,0,7.0
5428,0,0,0,0,0.0
5429,0,0,0,0,0.0
5430,368,0,0,0,4.0
5431,0,0,0,0,0.0
5432,0,0,0,0,0.0
5433,2384,0,0,0,3.0
5434,5584,0,0,7,12.0
5435,6448,0,0,1,2.0
5436,0,0,0,0,0.0
5437,6976,0,50,1,14.0
5438,0,0,0,0,0.0
5439,4256,0,0,0,1.0
5440,304,0,0,0,1.0
5441,0,0,0,0,0.0
5442,0,0,0,0,1.0
5443,16,0,0,0,1.0
5444,2512,1,0,3,7.0
5445,736,0,0,0,1.0
5446,672,0,0,0,1.0
5447,7216,1,25,3,6.0
5448,64,0,0,0,1.0
5449,0,0,0,0,0.0
5450,512,0,0,0,2.0
5451,464,0,0,0,1.0
5452,26080,4,125,14,15.0
5453,1744,1,0,1,5.0
5454,96,0,0,0,2.0
5455,0,0,0,0,1.0
5456,6848,0,0,3,7.0
5457,0,0,0,0,0.0
5458,0,0,0,0,0.0
5459,80,0,0,0,1.0
5460,1776,0,0,1,2.0
5461,432,0,0,1,2.0
5462,416,0,0,1,1.0
5463,224,0,0,0,2.0
5464,96,0,0,0,1.0
5465,64,0,0,0,1.0
5466,352,0,0,0,1.0
5467,368,0,0,0,1.0
5468,112,0,0,0,1.0
5469,432,0,0,0,2.0
5470,0,0,0,0,0.0
5471,4560,0,150,0,4.0
5472,0,0,0,0,0.0
5473,1792,0,25,3,1.0
5474,592,0,0,0,1.0
5475,3792,0,0,2,11.0
5476,1408,1,25,1,1.0
5477,0,0,0,0,0.0
5478,128,0,0,0,2.0
5479,2064,0,0,0,1.0
5480,2288,0,0,0,3.0
5481,336,0,0,0,2.0
5482,25792,3,100,12,18.0
5483,26288,1,100,7,18.0
5484,0,0,0,0,0.0
5485,240,0,0,0,2.0
5486,64,0,0,0,1.0
5487,3312,0,0,3,8.0
5488,0,0,0,0,0.0
5489,1200,0,0,2,1.0
5490,0,0,0,0,0.0
5491,2576,0,0,0,4.0
5492,0,0,0,0,0.0
5493,400,0,0,0,2.0
5494,64,0,0,0,1.0
5495,0,0,0,0,0.0
5496,112,0,0,0,1.0
5497,1360,0,0,0,2.0
5498,2368,0,0,0,3.0
5499,0,0,0,0,0.0
5500,0,0,0,0,0.0
5501,560,0,0,0,5.0
5502,432,0,0,2,4.0
5503,80,0,0,0,1.0
5504,1024,0,0,0,3.0
5505,12960,1,0,1,4.0
5506,16,0,0,0,1.0
5507,8176,1,200,5,5.0
5508,112,0,0,0,1.0
5509,0,0,0,0,0.0
5510,112,0,0,0,3.0
5511,0,0,0,0,0.0
5512,0,0,0,0,0.0
5513,0,0,0,0,0.0
5514,304,0,0,0,3.0
5515,544,0,0,1,3.0
5516,32,0,0,0,1.0
5517,32,0,0,0,1.0
5518,0,0,0,0,1.0
5519,432,0,0,0,4.0
5520,32,0,0,0,1.0
5521,1024,1,25,2,2.0
5522,768,1,0,0,4.0
5523,0,0,0,0,0.0
5524,0,0,0,0,0.0
5525,61120,0,0,2,15.0
5526,80,0,0,0,1.0
5527,1344,0,0,0,3.0
5528,96,0,0,2,3.0
5529,1616,0,0,1,2.0
5530,320,0,0,0,1.0
5531,0,0,0,0,0.0
5532,32,0,0,0,1.0
5533,0,0,0,0,1.0
5534,0,0,0,0,0.0
5535,0,0,0,0,0.0
5536,352,0,0,2,2.0
5537,0,0,0,0,0.0
5538,1824,0,0,2,8.0
5539,0,0,0,0,0.0
5540,0,0,0,0,0.0
5541,8688,0,0,0,8.0
5542,720,0,0,0,2.0
5543,6656,0,175,4,9.0
5544,944,0,0,3,6.0
5545,0,0,0,0,1.0
5546,3024,0,0,5,8.0
5547,656,0,0,0,3.0
5548,304,0,0,1,2.0
5549,16,0,0,0,1.0
5550,0,0,0,0,1.0
5551,64,0,0,0,1.0
5552,528,0,0,1,2.0
5553,32,0,0,0,3.0
5554,288,1,0,1,5.0
5555,48,0,0,0,1.0
5556,16,0,0,0,3.0
5557,1952,0,0,1,2.0
5558,2864,0,125,3,10.0
5559,0,0,0,0,0.0
5560,2112,1,75,13,5.0
5561,12096,0,150,2,2.0
5562,368,0,0,0,2.0
5563,0,0,0,0,0.0
5564,384,0,0,0,5.0
5565,0,0,0,0,0.0
5566,0,0,0,0,0.0
5567,1184,0,25,1,3.0
5568,1424,0,0,2,3.0
5569,48,0,0,0,1.0
5570,32,0,0,1,1.0
5571,32,0,0,0,1.0
5572,2000,0,0,5,4.0
5573,13280,0,0,0,6.0
5574,6048,0,0,0,5.0
5575,64,0,0,1,2.0
5576,0,0,0,0,1.0
5577,560,0,0,0,2.0
5578,2176,0,0,1,8.0
5579,0,0,0,0,0.0
5580,26928,0,0,1,8.0
5581,576,0,0,0,3.0
5582,0,0,0,0,0.0
5583,13360,0,0,2,7.0
5584,544,0,0,0,3.0
5585,0,0,0,0,0.0
5586,256,0,0,1,1.0
5587,28160,1,425,5,1.0
5588,1216,0,0,0,1.0
5589,48,0,0,0,1.0
5590,4320,0,0,1,5.0
5591,160,0,0,0,1.0
5592,32,0,0,1,1.0
5593,368,0,0,1,2.0
5594,48,0,50,0,1.0
5595,304,0,0,0,2.0
5596,896,0,0,0,3.0
5597,0,0,0,0,0.0
5598,0,0,0,0,0.0
5599,2064,1,0,0,7.0
5600,624,0,0,0,2.0
5601,176,0,0,2,1.0
5602,144,0,0,0,2.0
5603,3808,0,25,0,3.0
5604,51248,0,75,1,1.0
5605,16,0,0,0,1.0
5606,480,0,0,1,3.0
5607,0,0,0,0,0.0
5608,256,0,0,0,1.0
5609,1248,0,0,2,3.0
5610,0,0,0,0,0.0
5611,464,0,0,0,3.0
5612,0,0,0,0,0.0
5613,32,0,0,0,1.0
5614,48,1,0,1,1.0
5615,0,0,0,0,0.0
5616,0,0,0,0,0.0
5617,80,0,0,0,1.0
5618,0,0,0,0,0.0
5619,1440,0,0,0,2.0
5620,0,0,0,0,0.0
5621,112,0,0,0,3.0
5622,3008,0,0,3,1.0
5623,144,0,0,0,1.0
5624,64,0,0,0,4.0
5625,0,0,0,0,1.0
5626,16,0,0,0,1.0
5627,0,0,0,0,0.0
5628,64,0,100,1,2.0
5629,1536,0,0,0,2.0
5630,304,0,0,3,2.0
5631,1056,0,0,0,3.0
5632,0,0,0,0,0.0
5633,48,0,0,0,1.0
5634,16,0,0,0,1.0
5635,0,0,0,0,0.0
5636,0,0,0,0,0.0
5637,2688,0,0,1,4.0
5638,832,0,0,1,3.0
5639,0,0,0,0,1.0
5640,5616,0,0,0,2.0
5641,2208,0,0,2,6.0
5642,0,0,0,0,0.0
5643,1072,0,0,0,2.0
5644,608,0,0,0,1.0
5645,816,0,0,0,4.0
5646,0,0,0,0,0.0
5647,0,0,0,0,0.0
5648,2320,0,50,2,3.0
5649,2864,0,75,0,5.0
5650,0,0,0,0,0.0
5651,15488,0,0,0,5.0
5652,288,0,0,2,1.0
5653,0,0,0,0,0.0
5654,12464,1,450,7,12.0
5655,0,0,0,0,0.0
5656,304,0,0,1,5.0
5657,2320,0,0,1,4.0
5658,0,0,0,0,0.0
5659,80,0,0,1,1.0
5660,0,0,0,0,0.0
5661,160,0,0,2,2.0
5662,0,0,0,0,1.0
5663,96,0,0,0,1.0
5664,640,0,0,0,1.0
5665,1808,0,0,3,1.0
5666,480,0,25,2,4.0
5667,3328,0,0,0,3.0
5668,32,0,0,2,2.0
5669,0,0,0,0,0.0
5670,1296,0,0,2,2.0
5671,0,0,0,0,0.0
5672,912,0,0,3,6.0
5673,288,0,0,0,3.0
5674,0,0,0,0,0.0
5675,416,0,0,0,3.0
5676,0,0,0,0,0.0
5677,64,0,0,0,1.0
5678,13424,1,25,6,6.0
5679,304,0,0,0,1.0
5680,0,0,0,0,0.0
5681,0,0,0,0,0.0
5682,8496,1,0,3,7.0
5683,6976,0,0,1,1.0
5684,0,0,0,0,0.0
5685,25136,1,100,1,4.0
5686,11264,0,0,2,2.0
5687,0,0,0,0,0.0
5688,0,0,0,0,1.0
5689,2304,0,0,0,6.0
5690,576,0,0,0,2.0
5691,688,0,0,1,3.0
5692,128,0,0,0,2.0
5693,8432,0,0,0,1.0
5694,9760,0,125,9,19.0
5695,8080,0,0,3,4.0
5696,0,0,0,0,0.0
5697,0,0,0,0,0.0
5698,0,0,0,0,0.0
5699,0,0,0,0,0.0
5700,0,0,0,0,0.0
5701,3552,0,0,1,14.0
5702,3072,0,0,0,1.0
5703,96,0,0,0,1.0
5704,336,0,0,1,1.0
5705,528,0,0,0,2.0
5706,0,0,0,0,0.0
5707,352,0,0,2,3.0
5708,7024,1,75,11,9.0
5709,17840,0,0,4,2.0
5710,1296,1,0,5,10.0
5711,160,0,0,0,2.0
5712,0,0,0,0,0.0
5713,1264,0,0,0,3.0
5714,864,0,0,0,2.0
5715,4912,0,0,3,7.0
5716,0,0,0,0,0.0
5717,192,0,0,3,2.0
5718,0,0,0,0,0.0
5719,0,0,0,0,0.0
5720,320,0,0,2,2.0
5721,832,0,50,2,2.0
5722,5216,1,25,3,4.0
5723,0,0,0,0,0.0
5724,32,0,0,0,1.0
5725,0,0,0,0,0.0
5726,0,0,0,0,1.0
5727,32,0,0,0,1.0
5728,48,0,0,0,1.0
5729,22928,1,25,10,14.0
5730,384,0,0,0,2.0
5731,2768,1,50,3,4.0
5732,1632,0,25,1,3.0
5733,192,0,0,0,1.0
5734,288,0,0,2,3.0
5735,96,0,0,1,2.0
5736,0,0,0,0,0.0
5737,2080,0,0,2,3.0
5738,1840,0,0,2,5.0
5739,0,0,0,0,0.0
5740,1408,0,0,1,1.0
5741,240,0,0,1,5.0
5742,0,0,0,0,0.0
5743,1248,0,0,5,4.0
5744,112,0,0,1,1.0
5745,0,0,0,0,0.0
5746,14064,0,125,5,6.0
5747,784,0,0,3,3.0
5748,192,0,0,0,1.0
5749,368,0,0,1,4.0
5750,1408,1,0,2,6.0
5751,816,0,0,0,1.0
5752,0,0,0,0,0.0
5753,176,0,0,2,2.0
5754,19136,1,25,8,5.0
5755,576,0,0,0,2.0
5756,176,0,0,0,1.0
5757,32,0,0,0,2.0
5758,192,0,0,3,2.0
5759,22272,1,25,0,13.0
5760,6384,0,0,4,8.0
5761,0,0,0,0,0.0
5762,736,0,0,0,1.0
5763,464,0,0,0,2.0
5764,16,0,0,0,1.0
5765,4320,0,0,14,6.0
5766,224,0,0,0,3.0
5767,2112,0,0,2,2.0
5768,5440,0,0,2,6.0
5769,0,0,0,0,0.0
5770,656,0,0,2,3.0
5771,96,0,0,1,2.0
5772,0,0,0,0,0.0
5773,688,0,0,0,2.0
5774,48,0,0,0,1.0
5775,0,0,0,0,0.0
5776,8640,0,25,1,5.0
5777,16,0,0,0,1.0
5778,0,0,0,0,0.0
5779,1120,0,0,0,3.0
5780,1056,1,0,1,8.0
5781,16,0,0,0,1.0
5782,448,0,250,2,3.0
5783,80,0,0,1,1.0
5784,1472,0,0,0,4.0
5785,16,0,0,0,2.0
5786,4480,0,150,1,2.0
5787,0,0,0,0,0.0
5788,512,0,0,0,1.0
5789,512,3,175,12,3.0
5790,176,0,0,0,2.0
5791,0,0,0,0,0.0
5792,0,0,0,0,0.0
5793,0,0,0,0,0.0
5794,0,0,0,0,0.0
5795,0,0,0,0,1.0
5796,16,0,0,0,1.0
5797,144,0,0,0,1.0
5798,96,0,0,0,1.0
5799,0,0,0,0,0.0
5800,128,0,0,2,3.0
5801,0,0,0,0,0.0
5802,1536,0,200,2,1.0
5803,304,0,0,3,6.0
5804,48,0,0,0,1.0
5805,992,0,0,2,2.0
5806,176,0,0,0,1.0
5807,0,0,0,0,0.0
5808,0,0,0,0,0.0
5809,16,0,0,1,1.0
5810,1840,0,0,0,5.0
5811,0,0,0,0,0.0
5812,10704,0,100,5,4.0
5813,2256,0,0,0,10.0
5814,2144,0,0,0,1.0
5815,0,0,0,0,0.0
5816,0,0,0,0,0.0
5817,176,0,0,0,1.0
5818,26672,1,925,4,6.0
5819,96,0,0,0,2.0
5820,0,0,0,0,0.0
5821,112,0,0,0,1.0
5822,0,0,0,0,0.0
5823,0,0,0,0,0.0
5824,0,0,0,0,0.0
5825,1520,0,0,3,3.0
5826,144,0,0,1,1.0
5827,0,0,0,0,0.0
5828,48,0,0,0,1.0
5829,0,0,0,0,0.0
5830,1088,0,0,2,5.0
5831,144,0,0,1,4.0
5832,128,0,0,0,1.0
5833,208,0,0,0,2.0
5834,5056,0,0,0,1.0
5835,0,0,0,0,0.0
5836,416,0,0,0,4.0
5837,128,0,0,1,1.0
5838,1184,0,0,0,4.0
5839,9232,0,200,9,29.0
5840,480,0,0,0,1.0
5841,976,0,0,3,4.0
5842,448,0,0,0,1.0
5843,22192,2,25,1,4.0
5844,16,0,0,0,1.0
5845,0,0,0,0,0.0
5846,144,0,0,0,2.0
5847,3664,0,0,2,7.0
5848,0,0,0,0,0.0
5849,0,0,0,0,1.0
5850,864,2,375,3,5.0
5851,1040,0,0,1,2.0
5852,0,0,0,0,1.0
5853,0,0,0,0,0.0
5854,0,0,0,0,0.0
5855,576,0,0,1,1.0
5856,208,0,0,0,1.0
5857,496,0,0,1,5.0
5858,3712,0,25,3,8.0
5859,32,0,0,0,1.0
5860,0,0,0,0,0.0
5861,32,0,0,0,1.0
5862,32,0,0,0,2.0
5863,0,0,0,0,0.0
5864,2176,0,0,4,3.0
5865,4448,0,0,5,17.0
5866,1552,0,0,0,9.0
5867,12144,0,100,6,3.0
5868,0,0,0,0,0.0
5869,336,0,0,0,2.0
5870,65184,0,525,8,24.0
5871,272,0,0,1,1.0
5872,2144,0,75,2,6.0
5873,0,0,0,0,0.0
5874,0,0,0,0,1.0
5875,0,0,0,0,1.0
5876,544,0,0,0,2.0
5877,32,0,0,2,1.0
5878,48,0,0,0,1.0
5879,44240,1,25,7,3.0
5880,0,0,0,0,0.0
5881,720,0,0,1,1.0
5882,208,0,0,0,2.0
5883,1088,0,0,0,1.0
5884,3664,0,0,1,13.0
5885,0,0,0,0,0.0
5886,28576,0,225,1,5.0
5887,32,0,0,0,1.0
5888,2576,0,75,1,5.0
5889,3120,0,0,0,3.0
5890,288,0,0,0,3.0
5891,1744,0,25,0,1.0
5892,0,0,0,0,0.0
5893,752,0,0,1,3.0
5894,512,0,0,3,5.0
5895,0,0,0,0,0.0
5896,0,0,0,0,0.0
5897,16,0,0,0,1.0
5898,0,0,0,0,0.0
5899,16,0,0,1,2.0
5900,64,0,0,2,3.0
5901,1152,0,0,1,2.0
5902,32,0,0,0,1.0
5903,0,0,0,0,0.0
5904,0,0,0,0,1.0
5905,0,0,0,0,0.0
5906,0,0,0,0,0.0
5907,512,0,0,1,5.0
5908,112,0,0,0,2.0
5909,1808,0,0,0,3.0
5910,16,0,0,0,1.0
5911,0,0,0,0,0.0
5912,1200,0,0,0,3.0
5913,64,0,0,0,1.0
5914,0,0,0,0,1.0
5915,0,0,0,0,0.0
5916,0,0,0,0,0.0
5917,0,0,0,0,1.0
5918,0,0,0,0,0.0
5919,1584,0,50,3,2.0
5920,0,0,0,0,0.0
5921,0,0,0,0,0.0
5922,1552,0,0,1,5.0
5923,64,0,0,0,2.0
5924,1936,0,0,2,3.0
5925,0,0,0,0,0.0
5926,160,0,0,2,1.0
5927,208,0,0,0,2.0
5928,240,0,0,0,1.0
5929,0,0,0,0,1.0
5930,2240,0,0,0,6.0
5931,0,0,0,0,0.0
5932,1232,2,100,6,4.0
5933,1392,0,0,6,1.0
5934,80,0,0,2,2.0
5935,176,0,0,0,2.0
5936,112,0,0,0,1.0
5937,1376,0,0,1,5.0
5938,1552,0,0,2,5.0
5939,176,0,0,0,1.0
5940,64,0,0,0,1.0
5941,0,0,0,0,0.0
5942,0,0,0,0,0.0
5943,544,0,0,0,5.0
5944,9760,0,0,6,8.0
5945,640,0,0,0,2.0
5946,0,0,0,0,0.0
5947,0,0,0,0,0.0
5948,0,0,0,0,0.0
5949,0,0,0,0,0.0
5950,0,0,0,0,1.0
5951,336,0,0,0,3.0
5952,784,0,0,0,4.0
5953,240,0,0,0,1.0
5954,15440,1,150,5,6.0
5955,0,0,0,0,0.0
5956,1216,0,0,0,2.0
5957,80,0,0,0,1.0
5958,1168,0,0,1,4.0
5959,2528,0,0,1,8.0
5960,640,0,0,0,2.0
5961,48,0,0,0,1.0
5962,3152,0,0,1,6.0
5963,26768,0,75,0,1.0
5964,224,0,0,0,1.0
5965,1216,0,0,1,1.0
5966,1008,0,0,0,2.0
5967,256,1,0,1,2.0
5968,0,0,0,0,0.0
5969,192,0,0,3,1.0
5970,0,0,0,0,0.0
5971,16,0,0,0,1.0
5972,0,0,0,0,0.0
5973,1360,0,0,0,1.0
5974,96,0,0,3,2.0
5975,176,0,0,1,2.0
5976,432,0,25,0,6.0
5977,0,0,0,0,0.0
5978,0,0,0,0,0.0
5979,2112,0,0,0,3.0
5980,0,0,0,0,0.0
5981,3280,0,0,0,2.0
5982,320,0,0,1,1.0
5983,288,0,0,0,2.0
5984,0,0,0,0,0.0
5985,112,0,0,0,1.0
5986,0,0,0,0,0.0
5987,320,0,0,0,3.0
5988,1024,0,0,0,2.0
5989,48,0,0,0,3.0
5990,16,0,0,0,2.0
5991,0,0,0,0,0.0
5992,0,0,0,0,0.0
5993,0,0,0,0,0.0
5994,64400,4,175,16,21.0
5995,30000,0,625,9,11.0
5996,0,0,0,0,0.0
5997,0,0,0,0,0.0
5998,3088,0,0,0,6.0
5999,128,0,0,0,1.0
6000,16,0,0,0,1.0
6001,10416,0,25,0,4.0
6002,816,0,0,0,7.0
